,0
0,177.5053440502379
1,1115.656457293313
2,372.4431112369057
3,1342.7585607161745
4,-578.8962075645104
5,-1877.8710231659934
6,7618.488322728779
7,2069.8468429148197
8,3154.540764207486
9,9390.121574221877
10,-7153.135665578535
11,10419.816777278902
12,-655.8777398213279
13,5162.478285188787
14,-11079.501296046423
15,-2834.118975958554
16,10593.045842302497
17,-407.0244985399768
18,-2474.596892913338
19,8966.98497428582
20,6588.870437151054
21,-2152.6746936182026
22,-10464.011274607852
23,-3741.6544433648232
24,-837.6848999124486
25,19959.033596941736
26,5215.089930566726
27,-3731.505216714926
28,23693.952826116234
29,1216.8186974162236
30,6219.142250279896
31,-3822.1263501145877
32,11159.984051922802
33,4395.6530119543895
34,-3459.7878840889316
35,1050.9384302499238
36,-6007.23504187353
37,8093.259260387393
38,-11024.91704234737
39,460.59132774197496
40,-6039.203226632904
41,-12465.951426643413
42,-4194.593825135147
43,23206.61683826102
44,1005.0176870876458
45,12148.476666768081
46,2540.7491058397572
47,9767.74469319149
48,4247.193676854717
49,-5377.516533631831
50,-4067.579450807534
51,17690.02722593886
52,-19762.43697265885
53,1238.639460370643
54,6843.6645713860635
55,-1342.6098415998276
56,4195.523708906956
57,11770.823566441424
58,19030.555198847782
59,-3893.231343122665
60,-1602.3600539218169
61,0.0
