,0
0,-3577.0080009526573
1,4903.584532593144
2,467.5365503313951
3,-2939.572285213275
4,5522.089772947365
5,-10981.279607532779
6,-1718.8542865945492
7,-896.5024519218132
8,-103.4281432684511
9,-3808.256352796452
10,3370.8361929932144
11,3679.2620481564663
12,-1321.6851985666435
13,4540.688714593183
14,4796.021545611089
15,1812.1230375859886
16,9827.481401292374
17,-3489.0210239384323
18,-1455.5329639338888
19,-3284.90864058258
20,-3909.10278925742
21,-5251.442157156067
22,118.32626646757126
23,-5851.195919713937
24,22641.533334301785
25,3568.2931461713742
26,6696.0634419329
27,7026.115095474059
28,6564.933880875818
29,9461.705985122826
30,3424.4018608243205
31,2358.72012696974
32,-2653.2053355483804
33,-3712.6325586126186
34,3202.8320080221165
35,3944.420919830911
36,4174.689166761236
37,3528.0667319304775
38,-931.3317842285614
39,4457.167033044854
40,-502.21819032216445
41,1809.4493982798886
42,-2482.1533509797882
43,2599.9388238973916
44,1693.30912028905
45,14628.378690349637
46,4056.273813849548
47,9987.538732859073
48,3402.3656299251597
49,7891.1490810322575
50,-6511.094801008236
51,2981.65301331901
52,5265.000396311982
53,-722.8505602537189
54,1784.3125715313945
55,-1178.2638622163795
56,940.8316537390929
57,198.8796219106298
58,-15.157172446837649
59,-6689.6922237973195
60,106.98960760771297
61,-5843.214513038518
