,0
0,1620386.5108534961
1,1619591.1388035968
2,1620998.2844448297
3,1620758.5609719488
4,1620433.708822769
5,1620308.8046913403
6,1620308.8046913403
7,1620308.8046913403
8,1620308.8046913403
9,1620308.8046913403
10,1620308.8046913403
11,1620308.8046913403
12,1620308.8046913403
13,1620308.8046913403
14,1620308.8046913403
15,1620308.8046913403
16,1620308.8046913403
17,1620308.8046913403
18,1620308.8046913403
19,1620308.8046913403
20,1620308.8046913403
21,1620308.8046913403
22,1620308.8046913403
23,1620308.8046913403
24,1620308.8046913403
25,1620308.8046913403
26,1620308.8046913403
27,1620308.8046913403
28,1620308.8046913403
29,1620308.8046913403
30,1620308.8046913403
31,1620308.8046913403
32,1620308.8046913403
33,1615438.4941705652
34,1607079.1548511726
35,1606813.256164603
36,1606813.256164603
37,1605781.2750225808
38,1605673.6520838127
39,1605673.6520838127
40,1605673.6520838127
41,1605673.6520838127
42,1605673.6520838127
43,1605673.6520838127
44,1605673.6520838127
45,1605673.6520838127
46,1605673.6520838127
47,1605673.6520838127
48,1605673.6520838127
49,1605673.6520838127
50,1605673.6520838127
51,1605673.6520838127
52,1605673.6520838127
53,1605673.6520838127
54,1605673.6520838127
55,1605673.6520838127
56,1605673.6520838127
57,1605673.6520838127
58,1605673.6520838127
59,1605673.6520838127
60,1605673.6520838127
61,1605673.6520838127
62,1605673.6520838127
