,0
0,1452912.7040996882
1,1450838.0844269427
2,1450635.774245833
3,1450635.774245833
4,1450635.774245833
5,1450635.774245833
6,1450635.774245833
7,1453074.6243410078
8,1451211.6218932057
9,1465774.3414203082
10,1461251.5638695464
11,1460387.5243914167
12,1460387.5243914167
13,1460387.5243914167
14,1460387.5243914167
15,1460387.5243914167
16,1460387.5243914167
17,1460387.5243914167
18,1460387.5243914167
19,1460387.5243914167
20,1460387.5243914167
21,1460387.5243914167
22,1460387.5243914167
23,1460387.5243914167
24,1460387.5243914167
25,1460387.5243914167
26,1460387.5243914167
27,1460387.5243914167
28,1460387.5243914167
29,1460387.5243914167
30,1460387.5243914167
31,1460387.5243914167
32,1460387.5243914167
33,1460387.5243914167
34,1460387.5243914167
35,1460387.5243914167
36,1460387.5243914167
37,1460387.5243914167
38,1460387.5243914167
39,1460387.5243914167
40,1460387.5243914167
41,1460387.5243914167
42,1460387.5243914167
43,1460387.5243914167
44,1460387.5243914167
45,1460387.5243914167
46,1460387.5243914167
47,1460387.5243914167
48,1460387.5243914167
49,1460387.5243914167
50,1460387.5243914167
51,1460387.5243914167
52,1460387.5243914167
53,1460387.5243914167
54,1460387.5243914167
55,1460387.5243914167
56,1460387.5243914167
57,1469875.5695148965
58,1469689.260162769
59,1469689.260162769
60,1469689.260162769
61,1469689.260162769
62,1469689.260162769
