,0
0,1606610.8210626086
1,1599657.450420555
2,1605099.6597109607
3,1622464.4399713918
4,1620949.862683036
5,1620949.862683036
6,1620949.862683036
7,1620949.862683036
8,1620931.6308040363
9,1618042.4958313312
10,1620136.6704097218
11,1625765.9682240929
12,1629059.6683782227
13,1628276.76393391
14,1628276.76393391
15,1628276.76393391
16,1628276.76393391
17,1628276.76393391
18,1625225.7809584173
19,1625052.254556417
20,1619048.3963139898
21,1622277.8529856913
22,1622426.1376896398
23,1621953.9827848198
24,1621953.9827848198
25,1621953.9827848198
26,1621953.9827848198
27,1621953.9827848198
28,1621953.9827848198
29,1621953.9827848198
30,1621953.9827848198
31,1621953.9827848198
32,1621953.9827848198
33,1621953.9827848198
34,1621953.9827848198
35,1621953.9827848198
36,1621953.9827848198
37,1621953.9827848198
38,1621953.9827848198
39,1621953.9827848198
40,1621953.9827848198
41,1621953.9827848198
42,1621953.9827848198
43,1621953.9827848198
44,1621953.9827848198
45,1621953.9827848198
46,1621953.9827848198
47,1621953.9827848198
48,1621953.9827848198
49,1621953.9827848198
50,1621953.9827848198
51,1621953.9827848198
52,1621953.9827848198
53,1621953.9827848198
54,1621953.9827848198
55,1621953.9827848198
56,1621953.9827848198
57,1621953.9827848198
58,1621953.9827848198
59,1621953.9827848198
60,1621953.9827848198
61,1621953.9827848198
62,1621953.9827848198
