,0
0,5926.472518440336
1,-13538.034597978462
2,3146.840861226199
3,-510.2847841931507
4,12417.219800324412
5,13237.923760205042
6,461.1129786246456
7,-940.3084070885088
8,6389.88948282646
9,5103.739667410962
10,-419.13671650527976
11,-11244.23569294461
12,6102.24969709618
13,-4979.827322654426
14,3784.5965691516176
15,1866.7149058252107
16,-12997.077349678846
17,-1672.8954338000622
18,6217.018470094306
19,-11334.968483748147
20,-9409.502936798148
21,-4636.499367333483
22,5513.242390848929
23,-8506.966904746834
24,15290.006264061434
25,-13975.754079963546
26,-3433.3621405665763
27,-13065.347860459005
28,13604.966863967013
29,-8259.23383573303
30,-4997.798380406108
31,-6970.521262203343
32,7496.504677427467
33,3400.289066665573
34,11766.98307164642
35,8372.553362821694
36,-1418.9855177442078
37,1369.308164715534
38,-5150.742474621395
39,-4346.653490515426
40,5938.46858333773
41,5379.992211250821
42,2902.720937525155
43,3726.21147577581
44,3186.487874069251
45,-2644.433063061675
46,-7184.727491274942
47,-8864.486851000693
48,-5692.865148702171
49,1265.5945074704941
50,3694.5840264994185
51,1695.9667060002685
52,4135.064798525069
53,690.204755542567
54,-1476.3759691356681
55,10595.833180079237
56,-38659.00359669805
57,-17825.37657958886
58,14111.319269140484
59,11428.850534232333
60,12167.211870187195
61,6957.932244797936
