,0
0,1178935.9940140576
1,1183470.7956331363
2,1181683.9181379974
3,1187367.2433442387
4,1180481.2312935502
5,1176257.3680256563
6,1182760.2396895024
7,1180348.5330269597
8,1178674.5311422313
9,1180728.633004207
10,1174378.834760161
11,1168159.6830221093
12,1173321.783600954
13,1169354.601105876
14,1173985.752346142
15,1180311.6291626748
16,1182584.7888542805
17,1184933.94836455
18,1181158.8157277808
19,1174539.2639185304
20,1172784.711381053
21,1172404.4232542561
22,1184837.0291637857
23,1182252.6154344105
24,1182978.3006124827
25,1176876.1488634255
26,1180693.3897167582
27,1186057.698851746
28,1193288.4042400501
29,1197350.1344774642
30,1204938.0375852047
31,1203117.5269334118
32,1200696.8100726095
33,1207606.047680177
34,1204670.5902564295
35,1209214.1724190966
36,1205549.4692761463
37,1207934.9214213248
38,1207907.1841852788
39,1226183.6161147628
40,1222305.5880229673
41,1219919.725851855
42,1219388.8174973694
43,1217402.4561364055
44,1210991.6550771678
45,1212966.259781598
46,1212025.248369057
47,1210963.6635930776
48,1207685.1576575646
49,1213400.0275053128
50,1214205.955467552
51,1211323.9259930747
52,1210245.4559409074
53,1196974.3465294363
54,1195657.3226431073
55,1196553.0322150881
56,1189406.8896916106
57,1188087.531096612
58,1196796.4971529264
59,1194717.1888258485
60,1205116.0589220352
61,1194844.2549216712
62,1194147.0970058283
