,0
0,-823.7320137424394
1,5442.209290405735
2,17364.780260431115
3,-1514.5772883559112
4,0.0
5,0.0
6,0.0
7,-18.231878999620676
8,-2889.13497270504
9,2094.17457839055
10,5629.297814371064
11,3293.7001541298814
12,-782.9044443126768
13,0.0
14,0.0
15,0.0
16,0.0
17,-3050.9829754927196
18,-173.52640200033784
19,-6003.858242427232
20,3229.4566717015114
21,148.28470394853503
22,-472.15490482002497
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
