,0
0,1573.162138940068
1,5271.532272922108
2,1586.675671941368
3,1295.1391854530666
4,4977.217639160575
5,562.0222756650764
6,1066.022484718822
7,1540.0089146257378
8,3440.9813091480173
9,-4740.853831155924
10,3188.581297813449
11,2128.121007250389
12,8655.761854575714
13,1630.4225128043909
14,32918.26354025002
15,-4033.510535733076
16,2851.7300874737557
17,5747.769641276682
18,-10738.335330354515
19,-1021.9397146282718
20,5056.03870296129
21,38.764233578927815
22,-1078.523065247573
23,-2048.198743316112
24,3124.139345214935
25,-4060.279176983051
26,-8387.617719264701
27,326.69933126168326
28,5144.934245138895
29,175.87438314338215
30,-9625.62899163668
31,13546.499853908084
32,-3557.387952852063
33,8724.066855609883
34,11150.097735040355
35,-7422.661759721348
36,994.5695963718463
37,2524.5787148985546
38,15687.907960759476
39,5679.651475599036
40,21493.72238508612
41,-6019.203799716197
42,9599.479463486
43,-11046.943499643123
44,-1043.3035622527823
45,8781.149733814644
46,1672.2340550923254
47,1298.0390749124344
48,-652.6067625058349
49,15875.289987205993
50,-5134.099208517699
51,4189.89448725176
52,12785.417816013796
53,4968.627316985512
54,1352.1828341695946
55,-313.00857558613643
56,2468.4134636225644
57,3455.1141845679376
58,3629.785882492317
59,956.8284574982245
60,-3786.7790292531718
61,2538.847800274845
