,0
686,1730546.7087104265
687,1739380.2938067883
688,1761198.9062151832
689,1766046.3756780755
690,1739460.6553890638
691,1733304.8617252589
692,1699454.5023547641
693,1654096.3811521768
694,1659898.6671253645
695,1680996.788090387
696,1693895.6062816463
697,1679944.1044660327
698,1739519.927763107
699,1763964.5175755015
700,1771390.8654965446
701,1784725.264712839
702,1821142.712835119
703,1798585.1127437798
704,1813016.0122475396
705,1769018.5981434847
706,1764503.8895852072
707,1786717.0957279191
708,1823420.4599880797
709,1795005.6801597555
710,1808011.5600796938
711,1842378.8906358914
712,1843682.1915176925
713,1826395.5009161034
714,1786504.1107697042
715,1799789.3044043551
716,1823456.8295629655
717,1812142.3460041087
718,1814821.8201777225
719,1836909.123653584
720,1787128.8855325065
721,1777740.2532933655
722,1802080.3342533552
723,1788039.8142741974
724,1809021.6727412068
725,1782874.493157933
726,1756113.8753990491
727,1755010.3828471436
728,1726373.9517978719
729,1735336.9324507057
730,1700513.0182977684
731,1690296.6642304321
732,1739894.63776805
733,1738610.32281819
734,1798735.6086740468
735,1802672.4356280132
736,1799513.1393941855
737,1807130.8076353632
738,1804661.02964003
739,1805971.2677842025
740,1796687.5861127288
741,1820668.014077737
742,1802185.575367988
743,1787598.5627679098
744,1759875.7685107342
745,1766178.148493143
746,1772756.4110975023
747,1771023.7102220524
748,1821663.2792634056
749,1827168.9130123502
750,1831454.3067073624
751,1852512.7935157628
752,1857135.5964597282
753,1837070.6697324142
754,1853857.1689117244
755,1848403.7976606162
756,1871433.8180312766
757,1879863.165540295
758,1891366.5733862058
759,1899038.98885031
760,1898091.253585721
761,1909992.8873459299
762,1903971.035492052
763,1908410.0946294656
764,1903095.1837080454
765,1918115.2915032443
766,1933330.9433116845
767,1928821.284311235
768,1924277.7866290458
769,1938450.5436464937
770,1916243.0622706583
771,1974152.2800713568
772,1971912.0974149404
773,1973742.45285462
774,1982856.093133601
775,1988581.4500731514
776,1996357.7949139173
777,1994432.486751053
778,2013701.0712064197
779,2018993.596888008
780,2034537.4439865188
781,2048850.704943686
782,2078028.9841455768
783,2074355.1725543214
784,2098593.9659542986
785,2115826.7915943055
786,2085964.7246359729
787,2105160.8593760543
788,2108609.234438067
789,2135010.9765484785
790,2134856.6214819625
791,2142174.402292572
792,2152111.5839951476
793,2156516.6419249168
794,2178391.598530381
795,2187783.8982016747
796,2190386.235894343
797,2187011.398740308
798,2158280.346644375
799,2138181.4759028833
800,2146371.3169886554
801,2172001.7472036676
802,2178430.1131352405
803,2188965.2294359263
804,2232611.303921829
805,2270242.6779461373
806,2268283.7106900755
807,2265903.8850478376
808,2296419.9094737303
809,2293877.132769498
810,2281719.208931549
811,2269784.9492021133
812,2267159.277858418
813,2300855.3129714923
814,2314221.018718731
815,2312602.230896244
816,2314234.571528822
817,2301157.2838034625
818,2340170.241180867
819,2356524.323708193
820,2337535.6387661975
821,2357882.2960376497
822,2349945.304752895
823,2316444.184239313
824,2319115.9992331956
825,2327739.752068321
826,2290114.905593895
827,2248065.595056711
828,2315876.538856091
829,2310514.432849014
830,2264836.345797733
831,2249841.4548953413
832,2238139.187641702
833,2220813.7307971935
834,2308797.6924283938
835,2311741.4251677315
836,2309009.942219559
837,2266193.1640824284
838,2266927.081976071
839,2275140.706551809
840,2257346.6618701024
841,2212056.4705583556
842,2217660.199248026
843,2209522.064332309
844,2202701.13363233
845,2207579.345863756
846,2202333.576799378
847,2174234.486264889
848,2159323.6482429975
849,2143696.4734321428
850,2094936.0334722123
851,2088197.0796072301
852,2162626.3214411004
853,2154011.6567216404
854,2177858.862552873
855,2172458.8514691982
856,2159995.9517474514
857,2187204.3862010143
858,2188397.137762704
859,2174761.898764945
860,2120030.7737731123
861,2124349.3548484514
862,2125180.3310705903
863,2166093.67403385
864,2165044.365378784
865,2187747.4183875583
866,2155047.264670259
867,2177682.5433882424
868,2167227.0616280767
869,2182353.2271865965
870,2196354.9530762965
871,2218105.2510167314
872,2229656.3913689805
873,2220658.0098349135
874,2185664.699928006
875,2203215.905881822
876,2167295.9544909303
877,2175986.914663601
878,2185820.0265190066
879,2175674.9074368533
880,2218588.3690661844
881,2230621.2158676907
882,2249122.726380502
883,2269121.6545531587
884,2252992.9422399197
885,2263836.004786108
886,2244661.9928479143
887,2231480.325666838
888,2217401.6408092617
889,2244705.0510648075
890,2243162.3051253897
891,2254248.9735187935
892,2259704.159976119
893,2272858.4565433557
894,2242784.5788531294
895,2230511.104214219
896,2219599.2494652485
897,2169218.626374799
898,2184526.111893211
899,2223088.984952554
900,2244145.306035541
901,2262076.966826389
902,2252164.2656370043
903,2248776.1278201127
904,2277675.0058220364
905,2291770.413948607
906,2289680.298180658
907,2285514.1788543966
908,2285615.2668146132
909,2289955.8472731584
910,2302075.807958669
911,2304738.4377629096
912,2302391.0265195556
913,2319260.5426272983
914,2341800.1606303793
915,2374497.5477085114
916,2356834.812532268
917,2373760.23563378
918,2351693.6597216465
919,2357054.6402943404
920,2379078.240831542
921,2373511.569859864
922,2368547.7499945597
923,2340367.955450732
924,2351308.680901235
925,2360064.7040528664
926,2351952.7515676916
927,2383432.6088557923
928,2394519.8410821175
929,2353345.78359372
930,2352822.282977847
931,2369288.759134226
932,2410175.5202632546
933,2429972.908059865
934,2445425.666880048
935,2457467.804413482
936,2457963.4203962227
937,2451981.6531302277
938,2452026.7088713073
939,2430463.533964932
940,2385066.1850804486
941,2367461.981175675
942,2403929.0322296335
943,2365955.3774563954
944,2357386.6049958207
945,2359122.8321073097
946,2377289.366922696
947,2376151.6780550773
948,2349409.598545114
949,2322809.9873720994
950,2311630.754336712
951,2312750.9535869337
952,2289414.0560214543
953,2292544.881823531
954,2307620.554791013
955,2342697.50109785
956,2335822.2951623667
957,2314703.95039813
958,2247772.4732844704
959,2294117.2251930283
960,2243125.061832058
961,2246671.699161897
962,2238943.8419935857
963,2228730.9243204575
964,2215324.895452778
965,2235168.6838337122
966,2187999.653207103
967,2201407.764655352
968,2210347.2526305076
969,2138381.541829672
970,2085930.068087973
971,2105302.6402180423
972,2092926.3970741942
973,2083471.499129805
974,2060807.462898336
975,2039437.9535391224
976,2048730.033378179
977,2137403.674851805
978,2128938.7990248664
979,2132606.687745098
980,2164071.27853186
981,2193003.380010675
982,2178024.441209267
983,2181313.5144086834
984,2200329.4795426903
985,2191970.195102291
986,2186845.793068938
987,2164652.140308077
988,2098199.731724411
989,2118084.6275872467
990,2095962.706165466
991,2093680.4890026343
992,2123112.8944749567
993,2118117.428075582
994,2096562.5033745037
995,2056609.63126525
996,2080338.3762565942
997,2116903.6715803193
998,2094636.874640582
999,2090111.4778412746
1000,2077061.2780176413
1001,2072960.4590685915
1002,2053926.060056123
1003,2058107.9260358696
1004,2035842.6619705048
1005,2094284.8525976448
1006,2155448.0097078267
1007,2137180.3416154124
1008,2107514.9990619994
1009,2102274.3928199764
1010,2099785.620819092
1011,2089266.2141337416
1012,2106177.0680647837
1013,2101896.6776234964
1014,2065455.84633857
1015,2038404.2826047048
1016,2077298.665269525
1017,2077909.016362783
1018,2075565.3810689787
1019,2085364.4348420857
1020,2105111.443538529
1021,1977488.5346141574
1022,1957846.341496594
1023,1979866.4334575594
1024,2006354.9087961083
1025,2001392.2691563452
1026,1994941.0636904163
1027,2000600.3582745602
1028,1968799.7939682421
1029,2012985.2510539724
1030,2012552.06550879
1031,2030988.5741332655
1032,2049344.1839561989
1033,2057447.206231953
1034,2028901.8297887126
1035,2021494.744030193
1036,2017456.217734728
1037,2009655.970405882
1038,2011053.3765191506
1039,1978918.9860054322
1040,1969986.8326334525
1041,1985711.415133698
1042,1955125.5090956222
1043,1972825.4720270236
1044,1974763.621332725
1045,1968308.118655223
1046,1945938.5109708852
1047,1924110.089861238
1048,1951019.0911275987
1049,1942792.2946894255
1050,1955430.05471397
1051,1962839.9347978362
1052,1978797.465929627
1053,1956025.362625151
1054,1953034.94891598
1055,1966662.5486383827
1056,1987609.7991623646
1057,2010182.1666228075
1058,2009783.7303663362
1059,2010111.4558965792
1060,2010054.77193625
1061,2033677.4373788878
1062,2036296.6355839795
1063,2042666.0653600998
1064,2024981.8255339444
1065,2010867.2731203788
1066,1982019.66764177
1067,1996512.8133484873
1068,1990675.4626574004
1069,1989451.1450761545
1070,1976757.5115622368
1071,1986589.8752566054
1072,1992852.1674591468
1073,2021514.976345669
1074,2016888.015652423
1075,2008626.9965221172
1076,1967587.6748956665
1077,2008872.549222938
1078,1953602.3379428145
1079,1918182.7120742432
1080,1922639.8741266397
1081,1944122.6552092996
1082,1963306.0593252098
1083,1962978.045325278
1084,1974579.31132867
1085,1992824.9400041352
1086,2032397.7000434715
1087,2063978.9148307208
1088,2048748.656530829
1089,2069754.2044835652
1090,2086192.648063089
1091,2110519.0593423075
1092,2111414.2998654
1093,2123298.0463559674
1094,2098881.5610242547
1095,2094608.2014869917
1096,2098879.8426685
1097,2078120.7845161005
1098,2048109.1552457977
1099,2061614.1333337813
1100,2066041.7769074575
1101,2085782.2188816566
1102,2080151.5424889284
1103,2079888.8299798744
1104,2074216.8981563742
1105,2081166.4276456353
1106,2082564.61854847
1107,2076208.894908658
1108,2090784.4391249658
1109,2071556.7548353688
1110,2087450.5752979084
1111,2083470.944761303
1112,2059937.631909687
1113,2047457.5088828711
1114,2066917.4910084864
1115,2064941.823420767
1116,2053337.655094059
1117,2035173.7640776606
1118,2050896.6638690187
1119,2031913.2621800152
1120,2044584.2290866615
1121,2052742.822608093
1122,2018908.630355742
1123,1979194.1249937576
1124,1974481.2129790462
1125,1948882.243494398
1126,1950994.426941405
1127,1952618.3602492842
1128,1946574.7081809917
1129,1948804.586640987
1130,1987155.536301868
1131,2009571.334764862
1132,2019102.334797292
1133,2015357.1874801903
1134,2011324.655167566
1135,2033559.9222854457
1136,2030113.1987354557
1137,2058928.2903324217
1138,2057782.5581817783
1139,2060523.7330555299
1140,2065563.2423331991
1141,2061850.0291433716
1142,2073538.8919533815
1143,2048127.6814202212
1144,2049483.6598800796
1145,2027910.9196282825
1146,2086563.5376097974
1147,2084152.4468703389
1148,2091919.1018077207
1149,2110950.2246434605
1150,2127294.299663166
1151,2121275.683307652
1152,2137268.875632971
1153,2154810.554302113
1154,2174357.670310196
1155,2160304.2895730515
1156,2158034.0353137464
1157,2148433.968634243
1158,2125919.569040275
1159,2158447.7063209717
1160,2220175.5133203506
