,0
0,1070894.2937687517
1,1066080.646920911
2,1066403.1794929688
3,1086609.2934060884
4,1092165.5799612536
5,1099736.2957211267
6,1096072.1294013443
7,1104116.406353382
8,1105843.3441218273
9,1107880.9149183785
10,1107904.5040392163
11,1105439.274710428
12,1102342.6634063658
13,1102008.4292658176
14,1096925.1857982222
15,1098755.555888044
16,1102160.9596752971
17,1097324.5516081087
18,1096918.6074009347
19,1095674.6393717218
20,1089491.3025181897
21,1093829.9348881233
22,1091282.8480951113
23,1099537.72882294
24,1098141.6758949459
25,1101553.1768477652
26,1106023.381331787
27,1110445.8135929797
28,1106842.1704303236
29,1109058.1823196455
30,1105957.2024187215
31,1104746.270124629
32,1107985.45952389
33,1100238.1545853384
34,1098902.868436091
35,1097812.147761443
36,1094705.8187734154
37,1093061.5565949655
38,1088480.17088877
39,1092481.895182574
40,1087238.0732500388
41,1082825.205948632
42,1085886.6372979286
43,1088850.0482184913
44,1094056.6784013107
45,1092116.3210084941
46,1090702.5244448306
47,1067630.171711457
48,1083580.177480748
49,1070471.475822442
50,1065593.2407908943
51,1072393.0471717382
52,1067789.0387669494
53,1069579.3422946956
54,1072517.3941358211
55,1076971.8859138514
56,1085642.323032439
57,1081725.9459769465
58,1072504.112814839
59,1077501.7764339948
60,1082384.819195683
61,1074698.6518942763
62,1085384.3067430044
