,0
0,1600763.211419432
1,1599270.714573021
2,1599045.074165369
3,1599045.074165369
4,1599045.074165369
5,1599045.074165369
6,1599045.074165369
7,1599045.074165369
8,1599045.074165369
9,1599045.074165369
10,1599045.074165369
11,1599045.074165369
12,1599045.074165369
13,1599045.074165369
14,1599045.074165369
15,1599045.074165369
16,1599045.074165369
17,1599045.074165369
18,1599045.074165369
19,1599045.074165369
20,1599045.074165369
21,1599045.074165369
22,1599045.074165369
23,1599045.074165369
24,1599045.074165369
25,1599045.074165369
26,1599045.074165369
27,1599045.074165369
28,1599045.074165369
29,1599045.074165369
30,1599045.074165369
31,1599045.074165369
32,1599045.074165369
33,1599045.074165369
34,1599045.074165369
35,1599045.074165369
36,1599045.074165369
37,1599045.074165369
38,1599045.074165369
39,1599045.074165369
40,1599045.074165369
41,1599045.074165369
42,1599045.074165369
43,1599045.074165369
44,1599045.074165369
45,1599045.074165369
46,1599045.074165369
47,1599045.074165369
48,1599045.074165369
49,1599045.074165369
50,1599045.074165369
51,1599045.074165369
52,1599045.074165369
53,1599045.074165369
54,1599045.074165369
55,1599045.074165369
56,1599045.074165369
57,1598482.7613737034
58,1599403.226924829
59,1599985.978495948
60,1600625.9070800291
61,1606219.9485119754
62,1606610.8210626086
