,0
0,-7965.282748942496
1,6892.735784196528
2,1091.316409592051
3,-2027.4248085645959
4,8265.165355746169
5,-790.5988695984706
6,3890.8468023790047
7,-869.1012748370413
8,-3963.399329735199
9,-769.7533614744898
10,-5074.980895935558
11,-1220.8551171533763
12,-5650.819731329801
13,-4219.191705410602
14,-5954.434624289628
15,6982.00140266167
16,-1221.3479732023552
17,-47.28555983537808
18,1657.4902767054737
19,255.27076810481958
20,-248.3008140330203
21,1858.9435338054318
22,-230.82898767781444
23,-4024.6123338462785
24,1833.5640268672723
25,-7235.669231535401
26,-487.03410853794776
27,6864.955315700732
28,-1559.1484435210004
29,5263.866427758476
30,-15904.100979163311
31,-6169.479818438645
32,3549.615222678287
33,8741.60434077261
34,-5421.494790085126
35,-3135.4997794032097
36,4532.942308866186
37,-1466.881531349849
38,-1638.0449417768978
39,2400.182084919419
40,4603.297562887892
41,3272.594112358056
42,-11914.744363833917
43,5628.986467504175
44,588.3599162464961
45,3618.5933055963833
46,17378.1301506178
47,6136.976542407181
48,1404.8075026595034
49,994.5349119827151
50,2739.327305728337
51,1795.3270760513842
52,3428.1965106623247
53,3560.165257886052
54,-1268.8717187200673
55,-179.5341975451447
56,-1871.7488839759026
57,-2866.722107024165
58,-1085.2004202164244
59,5601.1663309931755
60,-179.9046200478915
61,9693.117115768138
