,0
0,1426325.5298052728
1,1443202.9466739178
2,1458660.7505371496
3,1457202.122642278
4,1457202.122642278
5,1457202.122642278
6,1457202.122642278
7,1457202.122642278
8,1457202.122642278
9,1457202.122642278
10,1457202.122642278
11,1457202.122642278
12,1457202.122642278
13,1457202.122642278
14,1457202.122642278
15,1457202.122642278
16,1457202.122642278
17,1457202.122642278
18,1457202.122642278
19,1457202.122642278
20,1457202.122642278
21,1457202.122642278
22,1457202.122642278
23,1457202.122642278
24,1457202.122642278
25,1457202.122642278
26,1457202.122642278
27,1457202.122642278
28,1457202.122642278
29,1457202.122642278
30,1457202.122642278
31,1457202.122642278
32,1457202.122642278
33,1457202.122642278
34,1457202.122642278
35,1457202.122642278
36,1457202.122642278
37,1457202.122642278
38,1457202.122642278
39,1457202.122642278
40,1457202.122642278
41,1457202.122642278
42,1457202.122642278
43,1457202.122642278
44,1457202.122642278
45,1457202.122642278
46,1457202.122642278
47,1457202.122642278
48,1457202.122642278
49,1457202.122642278
50,1457202.122642278
51,1454509.4641358124
52,1455067.89618257
53,1455017.041000856
54,1443785.424396277
55,1430104.0154065613
56,1453119.7640401013
57,1440115.3143864048
58,1434736.231528557
59,1446232.4150195604
60,1422872.32024768
61,1450202.1062616392
62,1463919.461572286
