,0
292,1177501.3374911947
293,1180946.8214285749
294,1197802.480140197
295,1197864.601651487
296,1198712.546567539
297,1200120.6448617894
298,1201963.1222026104
299,1201701.6208332684
300,1200411.6850430064
301,1205562.6618667168
302,1214269.320936991
303,1217900.6278721632
304,1213696.7448823713
305,1220010.713143262
306,1227126.6280855674
307,1215250.3177662473
308,1219729.2702101201
309,1223147.0001316196
310,1235189.0929431724
311,1237855.9295489092
312,1235369.812452103
313,1247616.7766815706
314,1259891.6620068322
315,1258997.3884000245
316,1243195.4505317907
317,1254338.5143972186
318,1268581.203992447
319,1273628.7158715087
320,1275343.5319317428
321,1283911.1212682081
322,1285567.7117091084
323,1269542.5851410835
324,1279468.6967233664
325,1288519.062440793
326,1285791.6892922886
327,1284835.4757332818
328,1296712.7062620756
329,1290918.560193257
330,1264075.5962242885
331,1274267.375802402
332,1291173.4413557576
333,1270099.1814231987
334,1287709.7044692414
335,1259022.2170763856
336,1249035.6345638754
337,1205709.4584675073
338,1194671.0624864495
339,1234206.4152702729
340,1232747.8365282693
341,1245287.589777391
342,1229263.5975390521
343,1204813.5140976673
344,1208061.9673492715
345,1190384.4700397928
346,1186904.0235175486
347,1140654.8130317738
348,1155402.6023616104
349,1138115.4064270214
350,1131581.3045394425
351,1112504.256433027
352,1152760.6177603875
353,1141906.002873319
354,1124524.7957495053
355,1154909.2669592595
356,1154434.9904111677
357,1111582.8306153547
358,1101831.6896319704
359,1117602.327675316
360,1107109.9441212586
361,1144418.1006461424
362,1145961.0509783581
363,1143233.1614931924
364,1170136.476951319
365,1168535.3922018448
366,1168917.2487388188
367,1175512.322421419
368,1177988.6355062535
369,1153213.0337775245
370,1144321.8090041683
371,1123500.776913852
372,1119268.5164492251
373,1112952.2691951634
374,1083915.1027800846
375,1075431.8526080248
376,1071073.26038517
377,1061812.024888962
378,1066106.2288973883
379,1092048.7008469165
380,1109015.6699628092
381,1117690.919248159
382,1118875.4229159737
383,1140368.543327843
384,1139334.8535163798
385,1137982.1858711233
386,1109810.5692719996
387,1116833.829550711
388,1128122.299250616
389,1111703.3724601718
390,1141385.4014528808
391,1160514.770324436
392,1172881.3273154031
393,1171446.9070703518
394,1172503.0635320179
395,1170122.4288439346
396,1171245.5461740724
397,1195684.0783248306
398,1198426.1331608456
399,1194272.2030633013
400,1188214.5902067164
401,1185409.1227871296
402,1194249.5039268113
403,1192050.960813473
404,1164932.3328802728
405,1163604.3013438687
406,1160421.7818256544
407,1160206.235339101
408,1167984.0233659572
409,1162431.2724873696
410,1145075.4708707365
411,1138207.7327105852
412,1137246.634590497
413,1122810.7570721186
414,1124624.3005977767
415,1116753.3556471663
416,1138415.0057776219
417,1121045.6409372885
418,1120868.5102834273
419,1154470.6545679807
420,1159191.979651599
421,1169493.2728035569
422,1153096.3625584142
423,1157341.4754193504
424,1164047.6258672953
425,1168868.7361290709
426,1179845.2971793253
427,1176214.787457748
428,1179313.0353732656
429,1180658.4950316506
430,1181333.5674163653
431,1202782.2809500925
432,1203149.4051537786
433,1199832.8901907294
434,1189846.4989343714
435,1210875.7541934527
436,1212749.0536285383
437,1230530.069605365
438,1226340.951397516
439,1220476.8128540097
440,1228186.72170108
441,1207288.4303301186
442,1225261.9026662193
443,1227675.2648166155
444,1221628.4458621324
445,1226683.0120422735
446,1226829.645456916
447,1229907.2531742896
448,1236984.653139408
449,1239824.614329521
450,1236695.471025508
451,1248040.9566995793
452,1227199.952479372
453,1244243.9843559507
454,1249114.0940713985
455,1240965.8985230245
456,1245907.4166835952
457,1254051.0378302925
458,1249689.5643255264
459,1256075.8570598944
460,1250529.4315618896
461,1248436.805819685
462,1264105.2576095057
463,1267613.5194909456
464,1299567.5221948335
465,1298993.376319902
466,1296031.729379563
467,1288215.524447121
468,1295759.941353388
469,1297924.5866189967
470,1284633.648478268
471,1280439.685560842
472,1253509.5191856276
473,1251057.4178271745
474,1271188.671719672
475,1275131.043064517
476,1269138.0395303315
477,1250036.0841677536
478,1266321.606038693
479,1254104.4145205866
480,1259144.0147596146
481,1256046.8448202605
482,1283699.3449210217
483,1302319.4101751838
484,1306503.6550477361
485,1305472.8860489603
486,1310650.4975351258
487,1317436.7406689236
488,1323891.5517561962
489,1332321.015184254
490,1339632.515509972
491,1344132.1659974975
492,1342615.587541262
493,1344042.4584142177
494,1337116.5039959794
495,1329521.888023703
496,1337572.4120334978
497,1348333.4816244028
498,1356313.3542494597
499,1353350.6051942117
500,1360815.9356260584
501,1361541.7617542516
502,1359357.4683688243
503,1359518.5873513427
504,1376137.116661725
505,1384848.123576162
506,1394255.0627029433
507,1384632.0510956985
508,1383131.9669704116
509,1380712.1480790277
510,1387853.4945525178
511,1397218.0172879358
512,1399470.7876508252
513,1409979.1431756334
514,1412739.4599275503
515,1401685.9119497743
516,1399822.360795087
517,1414407.231748662
518,1415275.8961269932
519,1413110.3624801512
520,1422514.8234336516
521,1424157.2480799688
522,1400031.6879773475
523,1411162.4082332004
524,1442312.9539290557
525,1440309.4351407224
526,1445219.6033257116
527,1445337.5627821463
528,1454308.5748682679
529,1460793.0657723823
530,1452417.1793607404
531,1457989.7777630426
532,1455556.458565664
533,1459253.408524956
534,1451448.5163258368
535,1456548.5172601778
536,1457633.2866442115
537,1467335.26525438
538,1464063.0936894468
539,1469017.6403451338
540,1463989.5449973263
541,1466594.0568329848
542,1486782.2086700858
543,1468822.6142234325
544,1469610.7612397464
545,1485610.696642654
546,1474332.688605531
547,1467001.789744402
548,1484059.7729769177
549,1476978.179422788
550,1441948.2495145972
551,1446433.7299343182
552,1443230.6482201833
553,1435289.1562710656
554,1406359.1256366475
555,1439591.7002658295
556,1447316.2059866912
557,1475111.4724146584
558,1467220.1397407888
559,1473439.9423827906
560,1479094.4178041408
561,1487208.0135408079
562,1484935.4138877054
563,1496140.9998945761
564,1506439.8409173202
565,1499683.3248408507
566,1509484.3839044564
567,1510721.2937110725
568,1517768.904403569
569,1516643.1866570557
570,1519172.1900034768
571,1521623.8557127628
572,1513246.2483113636
573,1486000.4541343297
574,1485138.8218373612
575,1489933.304396918
576,1503622.227860295
577,1485969.8890663525
578,1498917.6577101846
579,1523470.7993394423
580,1522456.054717561
581,1518086.3596476712
582,1535563.5074241767
583,1544977.1759648523
584,1550313.2888465107
585,1551537.834614829
586,1541889.8457722794
587,1535535.4993775776
588,1523323.6430381266
589,1500545.0700961128
590,1506201.948856613
591,1516333.0550319948
592,1521524.1865757518
593,1502945.8732622778
594,1508201.9107976092
595,1504082.6281781327
596,1499659.9922106464
597,1495454.755537148
598,1512167.261908758
599,1524564.010821808
600,1511748.813294726
601,1500949.1356015455
602,1503000.5786090808
603,1505037.6878252116
604,1508842.138376922
605,1512135.297076902
606,1527090.3048476195
607,1495051.1456075127
608,1485954.5213416396
609,1475918.0994909336
610,1461009.4651121646
611,1460897.2467925078
612,1464945.2066870455
613,1474016.395517108
614,1452581.5905411702
615,1456221.973949322
616,1469993.589920515
617,1444133.5044399933
618,1461076.8223717278
619,1463368.9949803143
620,1474858.03717115
621,1482782.8127291542
622,1476077.4799004432
623,1460492.5644170628
624,1437113.4543594425
625,1458117.6363080654
626,1473605.884140101
627,1487271.991291552
628,1509554.3845461702
629,1526175.41755013
630,1529310.936992474
631,1533710.060010362
632,1551775.3348596224
633,1546172.4991595522
634,1527208.7199399124
635,1523065.4268569865
636,1525993.1569064516
637,1516106.5261686111
638,1527031.4310828291
639,1520930.0597438035
640,1538925.2324579689
641,1536927.005963177
642,1545477.2328179197
643,1540229.9968058318
644,1528762.7005371372
645,1524869.9043953293
646,1500395.1858769816
647,1491849.5729641668
648,1475761.9714644277
649,1484746.5843661092
650,1454432.131638663
651,1455575.1741128324
652,1391248.6536445676
653,1399649.7819494784
654,1304998.9002386406
655,1356621.915340478
656,1299090.9523323483
657,1346592.827484464
658,1355372.1073043486
659,1395457.2895232248
660,1384774.751849346
661,1388208.6888794897
662,1339389.1284320902
663,1330605.9529973052
664,1335203.3800258522
665,1381336.0748674294
666,1393446.3826640295
667,1374925.336863123
668,1387605.1930451973
669,1409679.3233643943
670,1410433.1092622469
671,1417514.02598169
672,1412805.3809474045
673,1385859.2987726459
674,1375741.3023202454
675,1419532.6297613261
676,1408604.6455175516
677,1370723.3330190424
678,1379645.5833421592
679,1385005.7453706863
680,1406012.2819888704
681,1429159.1401248996
682,1438341.2691974277
683,1421475.8095287858
684,1421706.4461460498
685,1383833.0844658858
686,1337945.9645460073
687,1336165.771803579
688,1365834.9915414893
689,1367333.1316929476
690,1347000.0449168533
691,1366032.4419830174
692,1342104.176648163
693,1311227.3087680237
694,1327641.6698781454
695,1344670.1247096376
696,1353939.0362094115
697,1347713.3411756437
698,1392036.0254552718
699,1389550.550973473
700,1397599.0798544695
701,1392982.9697649933
702,1411239.752441465
703,1396715.7185007152
704,1432569.2487183483
705,1422719.3721492505
706,1428525.2024901586
707,1460589.2032720295
708,1470863.4622209347
709,1449828.593704027
710,1470951.073072139
711,1503885.9602146642
712,1503726.2127026524
713,1456074.4393029655
714,1417719.9632502894
715,1446035.0863594403
716,1469173.2943405863
717,1466694.9406661151
718,1478129.3734483884
719,1487651.774450654
720,1433511.7573824662
721,1446338.87910097
722,1471173.3808575738
723,1454475.9911451743
724,1445428.3413362163
725,1415511.2287449797
726,1400966.953220664
727,1391250.2588798192
728,1363451.1307340174
729,1361471.8189039147
730,1340361.8267335377
731,1332108.797367707
732,1368314.853793955
733,1377794.128493189
734,1441609.9952029705
735,1433767.5143139004
736,1431813.0031059813
737,1450696.7432174643
738,1457678.2828978118
739,1464577.0590845067
740,1436302.140339363
741,1461483.7520479285
742,1444445.4203509553
743,1445186.285290026
744,1424561.761681458
745,1422165.5083070993
746,1433988.297222521
747,1412996.5417508238
748,1457624.5143680437
749,1465973.7019119295
750,1477772.4481789665
751,1499612.3958966818
752,1490319.5144625441
753,1471462.2546470875
754,1487748.2328816568
755,1477432.5125326915
756,1506608.7391539805
757,1502850.4759861375
758,1498308.9725064975
759,1489778.6682973814
760,1498584.51823777
761,1504737.2547325015
762,1497428.9010067699
763,1483843.1751361398
764,1487241.4162127085
765,1498648.0852548021
766,1505928.5902574991
767,1508462.5994538509
768,1509369.7651470227
769,1505889.201388352
770,1500407.8963803488
771,1512471.7661002716
772,1500661.1009916493
773,1482790.9305005919
774,1475272.7933141787
775,1472587.460781527
776,1475464.6379913224
777,1481724.0502779712
778,1503267.626470681
779,1513537.188924788
780,1512454.4142231517
781,1505752.156842427
782,1512766.0555971721
783,1501696.6739484554
784,1513998.0264276906
785,1512605.6025191834
786,1495483.033552534
787,1520099.2148783964
788,1526009.0102602446
789,1534659.708800982
790,1529808.462194865
791,1531805.7488439842
792,1539278.8331911445
793,1543544.6227943
794,1541762.5541714726
795,1531136.3911829744
796,1539146.8623183582
797,1534321.0863856347
798,1539493.030505681
799,1522762.8398202183
800,1529540.2708081582
801,1535098.0389066534
802,1536004.1865452179
803,1541772.217707096
804,1558985.3526059787
805,1564660.0867056015
806,1567475.875504087
807,1570916.127250837
808,1576704.022615317
809,1563857.9385965688
810,1556211.6579380652
811,1541783.9338575797
812,1546854.7896059854
813,1571077.8203457214
814,1562576.7533076017
815,1556264.8287113514
816,1549710.266728302
817,1551714.1379871885
818,1564260.581013133
819,1554226.8846369954
820,1533933.81364276
821,1527261.4922033297
822,1509898.8349312902
823,1483066.0731823216
824,1494351.4434990692
825,1514099.3089806046
826,1496211.7720599873
827,1508525.2619225585
828,1537650.1455278702
829,1538029.5176664311
830,1533303.6883448812
831,1541373.7693267313
832,1536391.5046470491
833,1546461.2681401586
834,1559906.53696608
835,1576706.2656004282
836,1581551.7472815353
837,1581259.2417335473
838,1594122.1617076658
839,1582659.509057729
840,1573482.745458145
841,1550573.922152836
842,1548668.9593231091
843,1547056.2812932455
844,1535753.8301257954
845,1543983.6804745682
846,1542240.6028847191
847,1524665.195777335
848,1516479.3062053614
849,1508528.3595926291
850,1494902.1739270953
851,1480786.1288910229
852,1493914.5905690442
853,1491597.393678576
854,1486493.585379763
855,1495015.2518041981
856,1485780.219271023
857,1500097.2499221272
858,1470073.2007028852
859,1470447.841241713
860,1438057.5678347505
861,1444722.0978414922
862,1445538.1057908416
863,1483050.258579705
864,1485953.0114222427
865,1498130.0012890538
866,1487754.365355764
867,1505181.17262503
868,1491284.324672993
869,1513182.0086819488
870,1534748.3563038039
871,1530268.1751967506
872,1532167.745630206
873,1526481.3448771932
874,1493542.693643138
875,1505561.50741014
876,1485404.6746337772
877,1499652.049686177
878,1515620.1481383287
879,1516451.2929698026
880,1548949.6648229454
881,1558076.8465170972
882,1568737.9686158777
883,1560989.5526424416
884,1545668.9926092136
885,1540444.4847482664
886,1536463.5118818134
887,1542318.7742051284
888,1535164.9964195548
889,1556930.8803905866
890,1562613.729364514
891,1571725.6191832304
892,1578648.5685255928
893,1591291.9604898896
894,1587774.4635162598
895,1571603.7031610417
896,1559050.455510232
897,1565297.3788197085
898,1594508.0766802425
899,1614476.531607537
900,1619677.1713301658
901,1614729.3406895096
902,1613836.232377978
903,1596190.1993889934
904,1616091.4951922765
905,1615908.2654450494
906,1624727.4519841454
907,1628053.9321165355
908,1623282.4607681395
909,1626794.4464713447
910,1622953.4519809736
911,1620616.838603016
912,1617400.038715183
913,1627260.268213527
914,1626840.625297976
915,1620748.3952779896
916,1608698.1099530184
917,1608174.0931915776
918,1598123.9527080525
919,1614366.0388588451
920,1609986.3396205625
921,1612444.2894362935
922,1610170.1493068226
923,1599578.2479265286
924,1617258.7464802323
925,1615940.510221935
926,1609689.8487638265
927,1625835.0309614746
928,1629111.5114386647
929,1628123.5093652357
930,1628980.7870953758
931,1635120.6360011653
932,1666632.49940802
933,1669043.6695991908
934,1664382.6030779157
935,1661909.718394777
936,1659630.4824068998
937,1666482.6863251016
938,1661902.087680063
939,1663781.7834516237
940,1657907.0000430325
941,1646744.2080083475
942,1660705.6000180212
943,1654834.242399181
944,1667501.7182962063
945,1667992.3017876549
946,1659485.3056532857
947,1675537.1154617174
948,1676400.1130159665
949,1674470.2267149577
950,1663207.8433841271
951,1633398.7073049394
952,1639578.6137822636
953,1628951.967470418
954,1634418.4552211151
955,1647598.5313796424
956,1658702.6760823228
957,1655129.1076090226
958,1634267.3400414472
959,1631020.6934268007
960,1592933.1217952254
961,1593659.7237587809
962,1600843.0480925406
963,1605801.2620735243
964,1604473.0672083725
965,1622584.4512259257
966,1596054.9379700394
967,1592527.6144998288
968,1605317.6996482117
969,1562813.5234254473
970,1543874.7506006504
971,1545588.2748653842
972,1543821.4371776464
