,0
0,-2065.289457404986
1,1059.9365724194795
2,-2000.4924453517888
3,464.5642301251646
4,-2902.9104790543206
5,-5009.972553706029
6,-9441.856968898559
7,9549.770006065024
8,-2468.5362644745037
9,-4451.349180912832
10,18416.669969928218
11,-4684.441005800385
12,10786.315899449633
13,13466.417247188743
14,-2788.514632529579
15,-2520.159428532468
16,-4639.1218317390885
17,294.22780463448726
18,-1211.3228525416926
19,-148.68086418369785
20,-347.537034048466
21,812.0788112271111
22,652.169572617393
23,-396.221089102095
24,0.0
25,0.0
26,-99.13777832733467
27,-91.90792546328157
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,50.01993031380698
34,302.3996631500777
35,-185.56911224639043
36,-233.44840033561923
37,-699.3141837809235
38,-1308.2215837917756
39,1924.7979566345457
40,938.2525722598657
41,116.6711247805506
42,-1882.955258351285
43,1894.6542593357153
44,-17.418830247595906
45,206.54819219443016
46,-1894.4060234867502
47,4111.671828870894
48,5201.854409738444
49,-3548.403332164744
50,-3896.5552426110953
51,8460.914354551584
52,-2251.6616043124814
53,-2333.3778375962283
54,-4061.207305965945
55,-6037.005425174022
56,4248.127342891414
57,-2281.7492299480364
58,8479.01698087831
59,-7965.823501928477
60,3939.823094572639
61,7778.686287081102
