,0
0,460.54348152084276
1,2651.0627474612556
2,1097.5749250478111
3,-3393.810948299244
4,4134.545643195976
5,1063.908099276945
6,1205.7948565538973
7,1385.3095651352778
8,434.8291310290806
9,-2416.0064897490665
10,1861.8535183570348
11,-613.1072917664424
12,7111.506977979559
13,10583.24295120826
14,927.1050842828117
15,-10076.607066182187
16,-9583.369946529623
17,9243.636258900166
18,6937.2634432276245
19,-1148.2530877031386
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-165.24405441177078
35,878.2008960752282
36,3640.03468650626
37,-38.93456169310957
38,2243.0504460146185
39,-2477.924973602174
40,-504.86146323522553
41,0.0
42,-621.3388163966592
43,-273.8641417308245
44,-1546.5926029495895
45,1398.3660840650555
46,2247.059779962292
47,-438.50852085417137
48,0.0
49,0.0
50,0.0
51,942.0571440542117
52,-141.85015149298124
53,493.9771650300827
54,574.1259238785133
55,-3081.9736427683383
56,-1323.8469329574145
57,-1152.3572385727894
58,557.2885850856546
59,-480.97624403983355
60,0.0
61,0.0
