,0
0,595.2953447587788
1,1697.459961598739
2,5054.101945884759
3,-662.9792740803678
4,0.0
5,0.0
6,0.0
7,77.74663108447567
8,-1159.404213723028
9,625.0923501600046
10,2765.464222904062
11,-1953.4133662520908
12,-458.39100259239785
13,0.0
14,0.0
15,0.0
16,0.0
17,-933.7459947208408
18,-79.68496928713284
19,-3767.086345898686
20,1781.6381626359653
21,-2157.9028753587045
22,-248.71680781105533
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
