,0
0,1458406.535958571
1,1456456.4568377163
2,1458153.916799315
3,1463208.0187451998
4,1462545.0394711194
5,1462545.0394711194
6,1462545.0394711194
7,1462545.0394711194
8,1462622.786102204
9,1461463.3818884809
10,1462088.4742386409
11,1464853.938461545
12,1462900.5250952928
13,1462442.1340927004
14,1462442.1340927004
15,1462442.1340927004
16,1462442.1340927004
17,1462442.1340927004
18,1461508.3880979796
19,1461428.7031286925
20,1457661.6167827938
21,1459443.2549454297
22,1457285.352070071
23,1457036.63526226
24,1457036.63526226
25,1457036.63526226
26,1457036.63526226
27,1457036.63526226
28,1457036.63526226
29,1457036.63526226
30,1457036.63526226
31,1457036.63526226
32,1457036.63526226
33,1457036.63526226
34,1457036.63526226
35,1457036.63526226
36,1457036.63526226
37,1457036.63526226
38,1457036.63526226
39,1457036.63526226
40,1457036.63526226
41,1457036.63526226
42,1457036.63526226
43,1457036.63526226
44,1457036.63526226
45,1457036.63526226
46,1457036.63526226
47,1457036.63526226
48,1457036.63526226
49,1457036.63526226
50,1457036.63526226
51,1457036.63526226
52,1457036.63526226
53,1457036.63526226
54,1457036.63526226
55,1457036.63526226
56,1457036.63526226
57,1457036.63526226
58,1457036.63526226
59,1457036.63526226
60,1457036.63526226
61,1457036.63526226
62,1457036.63526226
