,0
119,1123417.683271991
120,1145632.7233790401
121,1148903.8593985343
122,1161494.6012523067
123,1147837.3535866707
124,1151328.4650080435
125,1120841.9217898913
126,1131985.0670262892
127,1107745.7865066675
128,1104360.67509157
129,1112940.6010652308
130,1109155.9629966598
131,1143909.4153271879
132,1148086.56671657
133,1181779.3243710694
134,1191831.321503356
135,1195814.1415439325
136,1214759.5244999707
137,1222198.2042087025
138,1217912.462941736
139,1238668.0731146268
140,1237769.588106581
141,1235477.367594806
142,1232984.7837963984
143,1232539.4310601908
144,1247080.2463639122
145,1244649.1108565077
146,1258653.9261054697
147,1265691.3986639942
148,1265807.1170849777
149,1258951.1901903998
150,1264653.3577982006
151,1258180.33219117
152,1245635.4055621005
153,1269897.5902742848
154,1271804.139684502
155,1258228.858978198
156,1226905.0371297277
157,1243721.2379967985
158,1243431.2626404755
159,1260091.959541563
160,1280643.0460792782
161,1279907.154069224
162,1290639.9439801136
163,1290643.5582728677
164,1296304.7867787457
165,1290003.3156729622
166,1287656.6701395093
167,1259385.5547579532
168,1251251.2959229182
169,1266507.0967125788
170,1279985.9364937204
171,1296614.8622955226
172,1306688.1800870833
173,1324937.477109135
174,1322252.1714379317
175,1328608.5409705013
176,1334334.7894541863
177,1353192.4771031528
178,1361735.072912544
179,1369966.1086187882
180,1362732.7139089096
181,1378190.5275245442
182,1365044.0552363326
183,1359716.225079563
184,1346650.1288705778
185,1366791.674094699
186,1366323.09303926
187,1363315.990986953
188,1329223.6372175463
189,1327150.912543113
190,1351394.0302956474
191,1364818.7108228416
192,1371722.988080331
193,1374819.6031524525
194,1383115.5202251722
195,1382281.4519425586
196,1375629.2812155273
197,1397181.9826763982
198,1393910.1882531845
199,1385008.1560332053
200,1399547.7625121318
201,1398329.2825224272
202,1378247.847344192
203,1397161.68379386
204,1383881.6475078494
205,1369284.7912695706
206,1364451.2913157388
207,1338054.6870119178
208,1373727.8041691382
209,1329833.3541120575
210,1341152.8997731614
211,1342499.897470243
212,1344184.2306667017
213,1375825.5757161696
214,1373827.2040140405
215,1405965.4914475128
216,1403750.8897466727
217,1414369.300346322
218,1401493.0647885683
219,1406646.4992195845
220,1422897.4135470819
221,1421535.4400602747
222,1420071.8511026201
223,1401900.8883279746
224,1394749.5685481133
