,0
0,7276.731860000407
1,-2005.851840000134
2,16143.340420000255
3,6645.691199999768
4,12280.808220000006
5,2446.2881999998353
6,11614.648800000316
7,-835.417200000491
8,1295.4510200002696
9,-3154.6365000000224
10,784.3971000001766
11,-3799.0308799999766
12,3650.3320400000084
13,-6732.79000000027
14,-2723.9799999997485
15,-2257.3300000000745
16,-5026.370000000112
17,-7266.699999999953
18,-10199.209999999963
19,-2882.6399999998976
20,6008.880000000121
21,174.94999999995343
22,18837.559999999823
23,1203.5
24,638.4399999999441
25,-7643.449999999953
26,7150.219999999972
27,-611.4099999999162
28,4403.260000000009
29,-2448.350000000093
30,456.1300000001211
31,2676.939999999944
32,-5714.579999999842
33,619.3999999999069
34,-0.10000000009313226
35,-3725.2299999999814
36,-1595.9399999999441
37,-1125.0600000000559
38,6456.199999999953
39,2065.4499999999534
40,-2144.6699999999255
41,-2112.8900000001304
42,4499.75
43,5520.600000000093
44,725.0200000000186
45,3082.4499999999534
46,-22302.560000000056
47,13218.810000000289
48,-21211.41000000015
49,-5060.3300000000745
50,9971.23999999999
51,-9241.149999999907
52,-759.0600000000559
53,-1857.8500000000931
54,7741.380000000121
55,5704.040000000037
56,-7604.649999999907
57,-12372.200000000186
58,7802.8300000000745
59,15617.14000000013
60,-12212.720000000205
61,10911.470000000205
