,0
0,398.6042580259964
1,5482.027160816127
2,1122.1610402038787
3,6248.700531953014
4,1409.0163234325591
5,-3683.231656765798
6,11641.867030663183
7,13528.932788190898
8,13679.048034443054
9,22290.629261422204
10,-20145.341638223734
11,14816.156123990659
12,-2435.0837321004365
13,14041.649080032948
14,-13069.09229222918
15,2966.56190819107
16,29702.98961596121
17,-13239.5188148811
18,-3596.161407141015
19,10574.018592859386
20,12739.487323732348
21,-2514.9305220521055
22,-17059.096321632154
23,-5852.518709870987
24,-4474.549093909562
25,24040.275628563017
26,2721.1837953794748
27,-8713.920810081065
28,31153.22183318343
29,-1002.8464926495217
30,10516.596534653567
31,-5445.875820582034
32,8584.149093909422
33,4947.533123312518
34,-3387.072004200658
35,-5667.903624362312
36,-7716.852931293193
37,9075.983102310449
38,-15310.868880888214
39,-387.26971197128296
40,-6288.18408340821
41,-11569.079498949926
42,-242.72639663983136
43,3482.589018902043
44,-12889.27210021019
45,10996.629306930816
46,-3040.61271827179
47,8691.682505250443
48,743.4352985299192
49,-1392.1673027302604
50,-11512.814701470314
51,6181.521119112149
52,-29849.60004200437
53,3771.613486348884
54,7640.461098109838
55,-2350.099210921442
56,4817.462601260049
57,16818.523912391393
58,20635.563123312313
59,-40291.04567656759
60,-1607.9324636659585
61,0.0
