,0
0,1535.1427582078613
1,9079.978726352798
2,-487.1846824903041
3,-1386.0335655179806
4,3684.9153773789294
5,708.0909889948089
6,66.34067055792548
7,159.35111668868922
8,5501.83378385962
9,-6103.242627876345
10,5622.740667722886
11,-2866.123540201923
12,13387.59476628434
13,-1292.1855738393497
14,27000.213362652576
15,-5778.966972792521
16,1665.7923103051726
17,4113.882766968338
18,-4408.618859978626
19,2645.243503959384
20,3591.318925887579
21,7323.313385881018
22,557.41282028961
23,-2498.5997895554174
24,1707.371405356098
25,786.4156854755711
26,-8248.54273263109
27,-3407.9957970422693
28,1753.1535056615248
29,-6691.85078821471
30,-6518.597480188124
31,19166.610708452994
32,-4479.488558261422
33,4823.93004540354
34,10002.84300436941
35,-6204.958944906248
36,1260.2077963831834
37,-228.14662649366073
38,10629.306893038098
39,5421.6537465099245
40,24196.008025318617
41,-9295.318372897338
42,5234.747717934195
43,-7451.876800486352
44,-1821.1830170312896
45,10383.688072019024
46,197.35921621019952
47,5508.344100154238
48,5453.833719758084
49,8991.96105358773
50,-2307.0134335791226
51,5513.753050220897
52,12806.641202597413
53,-2925.398866380565
54,-3541.208178625442
55,3020.7865334402304
56,-1011.4071488170885
57,-4936.541324605234
58,498.55027221678756
59,2019.8826788596343
60,-7147.057997098658
61,9149.409042057348
