,0
0,-6960.02610278409
1,4948.014245091472
2,-1470.257211881457
3,2326.9865819956176
4,8283.407556688413
5,807.0408095738385
6,3983.9678318530787
7,-594.8520900534932
8,-9123.662235097261
9,4530.590106688673
10,-647.4619579329155
11,-5227.166440886678
12,-4834.917270213831
13,16394.57747377199
14,5701.520484747132
15,6148.3953537011985
16,-1260.8104733447544
17,101.02782508241944
18,571.7950753071345
19,100.34595559560694
20,-1030.8243396338075
21,4752.589107110631
22,1854.454672367312
23,-2794.815202241298
24,-5600.791384572629
25,-10790.499051844934
26,1476.0589898065664
27,7994.35981181846
28,541.0873621215578
29,1768.517332983669
30,-14979.894180793082
31,-3116.8679210336413
32,630.476380398497
33,12539.810531794094
34,-6461.174778375076
35,-2217.8035246720538
36,784.3046754426323
37,159.13634544541128
38,2672.653302611783
39,5546.5686644432135
40,4385.301653308794
41,2281.514813327929
42,-18863.742794056423
43,-695.0951044245157
44,-1445.7181471218355
45,2689.1916228977498
46,16886.50683404086
47,7189.598730904516
48,3978.1815372200217
49,6128.173909946578
50,4492.829941167263
51,5746.036545756273
52,3105.8320943731815
53,2313.776508594863
54,-2232.1281163336243
55,-593.1732929688878
56,-1902.4927731386852
57,-4453.404404175933
58,3415.1122366662603
59,2218.465957492823
60,985.8328655736987
61,10746.021665460896
