,0
147,1216794.7337331516
148,1213150.673826065
149,1206745.0851080564
150,1216749.4991984337
151,1208632.0564606285
152,1198593.4786883271
153,1220275.8983865099
154,1226645.0062544523
155,1216686.544108517
156,1191127.2319579727
157,1203007.1886219706
158,1208482.928429487
159,1217588.183273919
160,1237173.917761696
161,1236338.031776857
162,1243775.6915656102
163,1245173.1744547584
164,1244448.8826521395
165,1238625.1343500097
166,1237589.9789943611
167,1213638.587219315
168,1208785.3585746323
169,1220516.861657107
170,1230632.4936951406
171,1240257.2388360226
172,1250328.603829872
173,1268099.22897222
174,1265762.5103133435
175,1273663.5009247826
176,1274040.9957793395
177,1291581.974561622
178,1293419.6189482275
179,1298128.389457
180,1293441.8433143857
181,1302557.9480732437
182,1288410.4220944657
183,1282045.5418238866
184,1272521.87776149
185,1286168.1661766337
186,1285708.5846173603
187,1283293.296946856
188,1259527.4801851816
189,1259523.3273070536
190,1279468.8134967224
191,1294306.2739463043
192,1301169.2100819007
193,1304777.1380798342
194,1316860.8046854525
195,1319865.9108993975
196,1313071.0178114169
197,1336619.4438188889
198,1337975.9175844244
199,1323396.4785457815
200,1337277.1859509519
201,1335612.9560998336
202,1315689.8786334128
203,1338554.6523832178
204,1322022.0939055134
205,1309600.8663667701
206,1308876.5676123854
207,1286796.5001584822
208,1318184.7276693073
209,1279118.269027221
210,1289657.9820651403
211,1291511.2380534066
212,1295361.4286437093
213,1321539.3032671178
214,1321116.3878472613
215,1349123.1562028157
216,1352535.7665513651
217,1360658.5174298875
218,1346467.1055628876
219,1351819.1598105996
220,1363367.8708718477
221,1365821.4024400834
222,1363687.975450697
223,1350172.5636681488
224,1343332.9288461641
225,1360071.4120420406
226,1357607.994346829
227,1357072.5568149984
228,1335259.8359278825
229,1345797.8378509788
230,1356370.1697375083
231,1350283.819301157
232,1335601.1234037718
233,1342595.1332513012
234,1338091.0919098905
235,1324630.161131741
236,1338428.5578078518
237,1350116.234851071
238,1356048.670244026
239,1359220.8764664412
240,1351798.343978044
241,1353965.7971539705
242,1332752.8521443584
243,1335678.308308581
244,1346110.1234949534
245,1349545.668829547
246,1347668.3344322941
247,1353049.4391714872
248,1356875.630179603
249,1356375.7127032187
250,1361160.2103812397
251,1350492.364594343
252,1372192.782233591
253,1371364.9264814544
254,1368476.1656509235
255,1376446.5627782417
256,1374179.277190609
257,1377864.8972828959
258,1369141.5116930443
259,1376517.8234797253
260,1380330.271372685
261,1365563.4810490229
262,1382131.661712348
263,1368827.1208068025
264,1335567.5996988425
265,1307083.2181342437
266,1311715.8262700464
267,1305931.0000345595
268,1307217.7393809923
269,1297905.4838960543
270,1289884.826414719
271,1305241.5840392716
272,1322413.1083742275
273,1317144.945986072
274,1278415.7721897669
275,1283277.2826233525
276,1267738.6093742573
277,1286042.0093601837
278,1284800.8019751257
279,1298324.6638197007
280,1292729.1479132979
281,1314146.1861471224
282,1319884.440924028
283,1327701.7470182553
284,1328946.0587436077
285,1328195.0006186166
286,1318238.8060915659
287,1332081.1581542338
288,1326261.5417570025
289,1327217.45684178
290,1336014.3431380212
291,1339189.6631988827
292,1336954.100514868
293,1345998.4409813648
294,1362349.5773541788
295,1359694.0727303107
296,1357784.950872314
297,1358767.922136259
298,1366492.255299178
299,1368733.9519688403
300,1368363.4040677005
301,1377084.8702801752
302,1380333.1982952591
303,1386343.4890764793
304,1383826.571967414
305,1382521.265514658
306,1392381.8293941254
307,1384516.6880954965
308,1388483.72489452
309,1388290.579795638
310,1394998.0564936944
311,1394287.6949475885
312,1388443.2410663343
313,1395403.5758435149
314,1404417.6663020686
315,1402035.596960064
316,1397281.2748269746
317,1400160.8571165581
318,1408355.081895118
319,1407667.7023642312
320,1410687.661824275
321,1426839.8021854188
322,1427527.8920640678
323,1385705.3873270166
324,1396912.9271380757
325,1393966.4955051
326,1392533.0913474683
327,1392099.4712254803
328,1398623.606315412
329,1392345.0268177446
330,1371171.9916430356
331,1383624.0841410875
332,1400681.5017188117
333,1365627.8336336263
334,1385170.7660051156
335,1362216.5410786003
336,1358033.8680655477
337,1315013.8563142768
338,1301862.9209871967
339,1343458.8551897914
340,1338894.395938888
341,1362025.5779596542
342,1347399.2279610715
343,1333556.4274296975
344,1332257.0934507994
345,1317390.1378556495
346,1311278.556086113
347,1263190.5150524592
348,1282276.1078913729
349,1266250.6331840956
350,1272237.6738969781
351,1263456.8450675483
352,1299417.746909062
353,1286089.5132401804
354,1270678.721661388
355,1298089.108110332
356,1297243.1663353734
357,1261179.276677409
358,1243618.562100921
359,1252824.1417782013
360,1245783.1348257102
361,1272432.0310171123
362,1275470.403694433
363,1273276.9956212337
364,1298597.2783584655
365,1298490.1236477818
366,1303657.4053380573
367,1307203.5922616725
368,1305515.9685954938
369,1283096.4144958423
370,1283782.9943274015
371,1266713.739184479
372,1271667.3869085372
373,1268261.8683351635
374,1238185.8854910221
375,1226429.0749994086
376,1219544.226719278
377,1213936.8401166906
378,1223598.632614998
379,1257483.775746399
380,1268897.6685863144
381,1282170.2257003253
382,1281927.42641102
383,1303151.2552236358
384,1301524.287795934
385,1309065.3265030351
386,1284390.9877597922
387,1289715.1803952418
388,1301716.3637853954
389,1289215.7707716855
390,1307008.0024355836
391,1320517.253952514
392,1330196.7067152073
393,1326237.8162776001
394,1323252.347078443
395,1326810.314011032
396,1324038.0890756003
397,1348749.7160065866
398,1342704.8480342058
399,1354237.6679779224
400,1356414.5712285908
401,1349195.2317747092
402,1357732.7286845269
403,1350789.8848341212
404,1317279.519634912
405,1312531.6673528452
406,1310722.3021107712
407,1309749.1125859492
408,1319094.9440889093
409,1320366.9118618637
410,1302793.5881277826
411,1298382.2147479677
412,1292611.294472732
413,1274601.1402545637
414,1277606.40251134
415,1263189.3147956566
416,1279081.2032487406
417,1259587.4252561221
418,1259776.4040228277
419,1293157.3752291107
420,1298815.1302150257
421,1324496.6470006139
422,1310697.4777065034
423,1319133.497100587
424,1325225.3607210724
425,1335415.3370743252
426,1348406.5563596995
427,1345389.0088182562
428,1348474.7933260803
429,1349313.1051613041
430,1350888.0199510006
431,1368650.9731751657
432,1369209.3915675613
433,1364367.3393556292
434,1351069.6939107487
435,1376422.688848424
436,1368362.1188951
437,1377100.8756800448
438,1374421.7723077922
439,1368381.5685763345
440,1378811.481235815
441,1369907.329575911
442,1396710.1832797043
443,1400705.2343596804
444,1398497.5556554908
445,1407007.6714166014
446,1406995.3483371707
447,1410077.5430968755
448,1417816.358747514
449,1413178.051042318
450,1409196.655850786
451,1423008.459226471
452,1405868.9128858633
453,1423746.7392748045
454,1428411.2405503842
455,1426761.229034245
456,1430008.4151898264
457,1430188.800284945
458,1426801.9248996743
459,1425445.829985481
460,1423674.9496551112
461,1423915.1497727358
462,1433867.9114739266
463,1438272.2172603004
464,1468457.6927705898
465,1474200.4593412783
466,1466602.2294375363
467,1457725.3573375123
468,1463186.179631583
469,1460952.3089227416
470,1450838.2028247616
471,1451094.058815511
472,1429572.1697790984
473,1428815.8317233154
474,1450422.5406852434
475,1452510.4900273099
476,1443138.5530788559
477,1419174.7849727601
478,1440146.780214143
479,1426388.5836584575
480,1425434.2849333195
481,1417145.430439571
482,1449667.2789219308
483,1467118.7945879863
484,1470181.082918281
485,1467368.582179193
486,1463541.5293043107
487,1471460.178338361
488,1471328.7980764594
489,1478677.766434746
490,1486344.5492824898
491,1488292.8478950753
492,1483416.852865156
493,1488758.4526032894
494,1485287.316868898
495,1489705.0013809437
496,1497269.2822030454
497,1506590.837512031
498,1504854.8383219035
499,1505198.0528722235
500,1506561.8842999872
501,1505764.7588665343
502,1504585.335581684
503,1504674.6389095176
504,1520325.7933778493
505,1521745.1114722837
506,1524645.2566879718
507,1520550.3135688256
508,1515752.153163825
509,1514074.7585999898
510,1518444.1736538138
511,1531381.3141021824
512,1530441.758149133
513,1538954.2981396473
514,1545497.893710156
515,1536693.1964381875
516,1537308.4633614968
517,1542339.7411960228
518,1555678.109496086
519,1553154.9473327717
520,1554333.2997844187
521,1561627.5023825848
522,1539906.8926179702
523,1551097.474941605
524,1569447.0350752173
525,1568442.5181330442
526,1571226.6918224473
527,1573558.5050652926
528,1583422.2234338813
529,1592402.7280989324
530,1589258.7061734672
531,1589699.4744203284
532,1599656.7200029094
533,1598342.3555323791
534,1596094.9337930644
535,1602701.5387807556
536,1605183.8882455793
537,1617168.5371381382
538,1591545.6490536532
539,1581998.8082084565
540,1578459.4730965595
541,1588083.2961374114
542,1597246.4678373374
543,1576300.199241464
544,1579013.725606633
545,1605344.692394947
546,1590431.4083958282
547,1578209.1596656716
548,1595869.370652305
549,1599600.2752105868
550,1566286.4180892112
551,1574234.989345386
552,1567657.166056244
553,1550780.1170288143
554,1520828.3651284196
555,1540828.625144936
556,1555869.216058091
557,1578137.0280923252
558,1570059.0332188634
559,1577273.1806352565
560,1588300.3324306072
561,1592253.1187095856
562,1585647.1808374806
563,1601363.4952180462
564,1609827.9360440027
565,1607058.1409333393
566,1619072.676134541
567,1619053.9685051478
568,1617146.1274956309
569,1622179.1123175628
570,1620573.321764396
571,1615583.3221649928
572,1616096.2666126806
573,1602080.7185331404
574,1604401.3986727057
575,1601190.5239974025
576,1606807.6735994488
577,1586035.237160363
578,1589765.972905828
579,1608405.970116609
580,1626048.5869928484
581,1620782.3818263533
582,1636102.1793267322
583,1645321.1223237384
584,1650752.8990046
585,1656907.9515818823
586,1657750.7808833309
587,1658453.0558073178
588,1645786.9086356403
589,1629007.1341114205
590,1633504.189177057
591,1638646.0680135128
592,1649108.3046316437
593,1631266.9860633858
594,1634798.891340985
595,1620444.0848816282
596,1616234.7025837582
597,1608126.7832056445
598,1617491.2652517029
599,1619671.9592316847
600,1603957.0282505436
601,1589246.7481904144
602,1585275.1495953386
603,1589102.7631557153
604,1587787.0701813605
605,1594404.8341842988
606,1611692.2379963044
607,1574156.8081206111
608,1568477.1952423183
609,1560293.3289602508
610,1551557.121617854
611,1547783.900915029
612,1544292.8904149092
613,1560062.6805071158
614,1541255.0059110948
615,1541267.129582377
616,1555729.514978193
617,1532541.738097674
618,1541381.5367628727
619,1548782.9080052744
620,1557246.9348954684
621,1568482.89551779
622,1557200.010462058
623,1547996.7143482757
624,1530121.177348884
625,1543264.7129925943
626,1557190.315797636
627,1566558.4510804473
628,1585933.2270539314
629,1612506.3317797568
630,1608288.3659793036
631,1617299.9091581132
632,1628134.8584617
633,1620256.437104437
634,1599810.7515003006
635,1591275.4626715519
636,1597366.6827384708
637,1591888.3198843154
638,1598457.320316215
639,1587536.3356166708
640,1612219.3670823397
641,1612553.731440441
642,1631344.6069846328
643,1621841.069786501
644,1613471.0722666264
645,1601119.581489856
646,1571532.1310196582
647,1565441.4559782362
648,1555323.780110453
649,1550656.569610535
650,1517508.7074779356
651,1520332.9228235015
652,1453050.1382297142
653,1458623.1304834073
654,1374649.1204342027
655,1429426.4142920794
656,1352229.2511486004
657,1405895.3644649591
658,1421431.4784414696
659,1453003.3740993766
660,1442933.200169509
661,1438899.5995321854
662,1384691.528416416
663,1363498.8672962543
664,1360649.31082695
665,1396130.2731802822
666,1416155.4469121932
667,1395705.1914629498
668,1414872.075001682
669,1450157.9475842183
670,1450101.169886856
671,1457522.8256227924
672,1438058.5627849966
673,1401109.9242278403
674,1388125.3490429067
675,1425735.8990728331
676,1407752.1405224206
677,1370008.08400279
678,1381324.9231733645
679,1389571.2823731888
680,1409178.0652228661
681,1436584.4083693337
682,1443043.6075354437
683,1428844.8642166615
684,1427969.4490639728
685,1386801.1234647213
686,1333575.360084145
687,1339985.8958452782
688,1377990.5721204963
689,1392957.6487608464
690,1366007.4175273383
691,1385311.0132396184
692,1354381.2618432061
693,1319666.7841256259
694,1342545.1893827922
695,1360707.9865951056
696,1386396.2600536598
697,1376448.5386544946
698,1419311.959628474
699,1416434.0072132857
700,1431549.1781118573
701,1421740.9366796075
702,1444558.399039429
703,1417436.521814731
704,1438216.5971268856
705,1433150.4647067224
706,1441644.0215066008
707,1474703.137798462
708,1490851.5473479915
709,1460615.5100171303
710,1482804.8307665482
711,1534503.2236770554
712,1534184.9169583346
713,1495773.6622646404
714,1452976.0975982817
715,1478276.975405612
716,1500373.870439303
717,1491237.6976215465
718,1499536.4340657627
719,1516883.134593835
720,1460888.2574563322
721,1474199.8103260072
722,1508894.8751928338
723,1497497.5450465675
724,1496353.1463834082
725,1470655.276403214
726,1452592.0708050162
727,1453528.5484001122
728,1421750.4695075734
729,1412831.6232277323
730,1386840.1988500657
731,1385981.1184068231
732,1422546.3139643208
733,1422934.922131418
734,1490959.8743228614
735,1483670.7891161114
736,1486570.6148414365
737,1500876.8430686053
738,1508784.489168634
739,1519805.6088437752
740,1488280.8907623684
741,1513807.1704232227
742,1490327.0717730522
743,1477582.646618153
744,1457772.2132096044
745,1461639.1995151886
746,1456883.0474089629
747,1442700.9758309133
748,1486933.0077950985
749,1484467.0110415998
750,1495612.0793785062
751,1511065.707948088
752,1504842.2824556509
753,1487583.820311636
754,1504093.294239834
755,1493749.0903143608
756,1524075.7625591848
757,1525196.8962245407
758,1524411.1956176676
759,1517414.9128946655
760,1523427.1019566753
761,1537101.15291703
762,1535825.753395618
763,1534830.279269743
764,1525674.9428499667
765,1533311.348635683
766,1552680.6855301273
767,1559975.7553083205
768,1573933.7799955038
769,1574270.8524046359
770,1574588.5000278999
771,1583392.5543846902
772,1580607.3980475415
773,1577645.839203264
774,1574058.2402583128
775,1573286.625547305
776,1586862.425248235
777,1584477.627280415
778,1604546.3515801078
779,1605063.3032550353
780,1606183.5743798027
781,1607444.6174232399
782,1611155.349989905
783,1602138.3003603723
784,1613878.2535067715
785,1613639.1005358917
786,1601663.1815122433
787,1615132.5317606162
788,1621920.575421634
789,1621898.7601953933
790,1616806.7181116128
791,1628600.2828144622
792,1630782.1846803543
793,1630745.2664871102
794,1634384.0091289128
795,1627803.561950827
796,1636427.6623724394
797,1635211.0543336854
798,1632884.4643993177
799,1600183.6330093439
800,1612555.239413275
801,1626552.4858060325
802,1631373.1878959062
803,1634895.737809505
804,1669832.0818015682
805,1665498.2811207732
806,1674777.0881467578
807,1671478.1270522524
808,1673576.9843213945
809,1663635.2609295691
810,1656799.3471929391
811,1646773.8544735296
812,1653126.2223050278
813,1674561.039878044
