,0
0,1000000.0
1,999977.0424503088
2,997655.690604651
3,993126.448468378
4,991303.8319243095
5,991994.8768015859
6,993034.3251041092
7,987265.8888001293
8,992623.2262760694
9,984047.0608942849
10,982892.0913718047
11,973103.1975602584
12,975876.0253866576
13,981809.9643445315
14,974663.308407867
15,986146.144797415
16,982788.3336494818
17,989833.2545110957
18,1006393.6904094988
19,1002367.5651580734
20,987156.9922822755
21,1001358.5339377183
22,1011249.1180191408
23,1006207.9751178243
24,1004710.8898042482
25,995237.3819053393
26,983912.6734959978
27,968967.4963330956
28,996277.2602982634
29,1005806.7433707846
30,1025951.7256856143
31,1034448.9307820295
32,1034285.8585452174
33,1047208.7566396601
34,1027733.4942793525
35,1031588.9245648457
36,1043079.313200608
37,1035630.8339083925
38,1025793.7145865591
39,1051886.409529823
40,1058705.2425287
41,1065328.5581543401
42,1067990.6016139674
43,1077970.862792712
44,1067252.3503820677
45,1072930.6667066237
46,1073412.466728747
47,1088851.9890259043
48,1090995.0871551645
49,1090881.7382930177
50,1096262.6229849404
51,1105779.281961734
52,1116046.5509510133
53,1119562.0185325667
54,1116860.304306467
55,1108997.454646148
56,1111777.1785064724
57,1113760.6625243833
58,1119298.0415124483
59,1119004.7905942262
60,1122045.199494071
61,1130286.9760272664
62,1125755.507163652
