,0
0,-22.957549691200256
1,-2321.351845657802
2,-4529.242136272951
3,-1822.6165440685581
4,691.0448772764066
5,1039.4483025233494
6,-5768.43630397995
7,5357.3374759401195
8,-8576.16538178455
9,-1154.9695224801544
10,-9788.893811546266
11,2772.8278263991233
12,5933.938957873965
13,-7146.655936664552
14,11482.836389548029
15,-3357.811147933244
16,7044.920861613937
17,16560.435898403055
18,-4026.1252514253138
19,-15210.572875797981
20,14201.541655442794
21,9890.584081422538
22,-5041.142901316518
23,-1497.0853135760408
24,-9473.507898908923
25,-11324.708409341518
26,-14945.177162902197
27,27309.763965167804
28,9529.483072521165
29,20144.982314829715
30,8497.205096415244
31,-163.07223681209143
32,12922.898094442673
33,-19475.26236030762
34,3855.430285493261
35,11490.388635762269
36,-7448.479292215547
37,-9837.119321833365
38,26092.69494326401
39,6818.832998876926
40,6623.315625640098
41,2662.0434596273117
42,9980.261178744491
43,-10718.512410644209
44,5678.316324556014
45,481.80002212314866
46,15439.52229715744
47,2143.098129260121
48,-113.34886214672588
49,5380.884691922693
50,9516.658976793522
51,10267.2689892794
52,3515.4675815533847
53,-2701.7142260996625
54,-7862.849660319043
55,2779.7238603243604
56,1983.4840179109015
57,5537.378988065058
58,-293.2509182221256
59,3040.408899844857
60,8241.776533195283
61,-4531.468863614369
