,0
0,779.5050000001211
1,5309.526000000071
2,2433.7710000001825
3,3695.8919999999925
4,19.917000000132248
5,-3961.128000000026
6,13417.497999999905
7,3505.5520000001416
8,7910.685920000076
9,23604.752249999903
10,-20549.400320000015
11,11281.801070000045
12,-4452.487190000247
13,13131.181640000083
14,-10661.831760000205
15,-179.71998999966308
16,41333.656239999924
17,4474.590000000084
18,7704.480000000214
19,19681.999999999767
20,19428.320000000065
21,-2286.5800000000745
22,-14032.569999999832
23,219.24999999976717
24,-2541.309999999823
25,22264.10999999987
26,7378.479999999981
27,-7726.299999999814
28,26319.519999999786
29,1927.6400000001304
30,3137.3600000001024
31,-3988.29000000027
32,15673.55000000028
33,1010.1299999998882
34,-1110.75
35,3965.280000000028
36,1804.0
37,9585.76000000001
38,-7983.339999999851
39,-2631.950000000419
40,-7850.3499999996275
41,-11190.040000000037
42,-3994.8799999998882
43,5064.739999999758
44,-15081.969999999972
45,9275.550000000047
46,-438.0700000000652
47,12972.969999999972
48,2643.469999999972
49,-4441.040000000037
50,-2447.4199999999255
51,15076.690000000177
52,-35052.16000000015
53,4587.5
54,8437.860000000102
55,-1800.8000000000466
56,4466.540000000037
57,13330.219999999972
58,28718.359999999637
59,-3787.6599999996834
60,-1848.9919999998529
61,0.0
