,0
0,64.91176917497069
1,-2650.853666502866
2,-7022.207941822126
3,-5455.924234450096
4,1985.5882290517911
5,5742.485535330838
6,-18105.205350955483
7,10579.238723389106
8,-20646.348207715084
9,1572.3387174987001
10,-21648.74371261592
11,9775.708203125047
12,13076.356119232136
13,-8032.538334350567
14,19778.037404251052
15,-13994.642259139917
16,6618.433585166931
17,21847.208311042632
18,887.4542661071755
19,-17558.745018592803
20,13135.340095138643
21,3544.3740338875214
22,-11933.84323313227
23,-6818.442716212012
24,-3899.4721071216045
25,-10680.198419292108
26,-11979.12490191916
27,17439.308452043566
28,11777.555898342165
29,18161.05353295605
30,5228.7950107859215
31,-973.5851266052341
32,11558.04046060366
33,-10345.614316579304
34,3699.1224670297233
35,8851.991427467088
36,-8621.176139075309
37,-7341.855840267963
38,21291.999787165085
39,4452.60502082028
40,1634.0650503310608
41,3370.903554199729
42,12323.665442703641
43,-5686.44472068327
44,13007.83762023435
45,2559.6498564437497
46,12707.958087338833
47,-558.9513582510408
48,3631.3181907653343
49,8048.753002701094
50,11442.721494903555
51,5365.0542352295015
52,2665.7570596314035
53,-3343.7734693146776
54,-10076.263667220948
55,5188.765990219079
56,1699.527118301252
57,4324.904512405163
58,-339.39365493762307
59,554.8307309723459
60,3403.7095263672527
61,-3932.521344375564
