,0
0,1116470.3117230271
1,1112566.9357683028
2,1107033.704576458
3,1121751.995532278
4,1126928.7010642048
5,1133636.053436461
6,1135644.4970193636
7,1141352.100161213
8,1141758.8128091937
9,1139031.4987891533
10,1137755.1949671693
11,1139242.3886859785
12,1134266.7020509795
13,1139647.1840456494
14,1131726.8159373386
15,1130063.9254201176
16,1126974.4375142439
17,1124754.1667616637
18,1120327.5983878754
19,1109958.7907052247
20,1107713.2417195977
21,1110077.485523389
22,1112855.8872483221
23,1119833.2917285915
24,1119981.973643062
25,1121613.021171083
26,1115086.7222522916
27,1120542.2227474833
28,1121197.235362671
29,1123418.1645443474
30,1118071.9528432342
31,1119523.3446390794
32,1124455.8407351584
33,1115521.989905979
34,1116040.3356668681
35,1113345.8393856357
36,1111913.7813315284
37,1108081.0465056787
38,1104824.5444005018
39,1111849.3999181394
40,1109578.7095078356
41,1106469.6193875438
42,1110167.2241792828
43,1114169.8355932394
44,1121129.123229672
45,1121458.9168840207
46,1120115.105534225
47,1092660.6413387244
48,1108066.9651689283
49,1088648.8445537274
50,1083008.0866882268
51,1092385.8805178336
52,1083213.1888734202
53,1081696.1958536357
54,1076847.0973678199
55,1086806.6788728132
56,1091802.3945339124
57,1088136.5852707797
58,1080160.3563777993
59,1087534.4688108559
60,1101353.4832249803
61,1093222.1883404062
62,1102004.9750411054
