,0
0,1091351.4987812245
1,1089124.2300480914
2,1080366.7924659478
3,1087593.6194712266
4,1083059.4659445204
5,1092534.280533668
6,1099918.398175429
7,1098703.774351744
8,1100535.2209383117
9,1107341.8636874196
10,1103522.1718501712
11,1105891.780588572
12,1090394.1738532423
13,1096768.3668885303
14,1094940.91730691
15,1097665.2935239007
16,1104878.3925071233
17,1092672.8860769651
18,1090456.04188962
19,1096057.408278264
20,1085197.5615026902
21,1080238.2721567552
22,1087210.3007678697
23,1090210.82649841
24,1087145.945295251
25,1100216.2021754724
26,1092267.8823719842
27,1098087.3297111895
28,1087564.9714471272
29,1097763.0350268818
30,1084715.695337485
31,1080503.1213123824
32,1073176.9675338636
33,1079337.838601844
34,1076163.6167028667
35,1087216.8248578424
36,1096797.1918507728
37,1096881.9871670597
38,1100772.3476585627
39,1094725.014726258
40,1094354.4481674002
41,1095782.564604517
42,1095418.233139925
43,1102064.5597590802
44,1109418.8369646547
45,1110681.3470974935
46,1110171.5303135875
47,1103614.926392357
48,1098340.9365453965
49,1094479.5427956656
50,1089562.5689527795
51,1093272.778705118
52,1094729.2910711938
53,1105224.1892237267
54,1106701.442376304
55,1100771.8049016579
56,1117463.2724377108
57,1080615.7730845702
58,1063036.1922848718
59,1080630.2372322069
60,1100578.566835018
61,1117353.7920182406
62,1116470.3117230271
