,0
0,972.2774788935203
1,8516.05161873973
2,-1090.433263289975
3,636.5878790509887
4,4619.350470431149
5,3370.907553912606
6,-1297.9786194916815
7,629.8815252408385
8,3715.264822953148
9,2340.663770335261
10,4412.059986018576
11,-2877.2980269966647
12,13375.612820846727
13,-2615.854570322437
14,7854.424237891566
15,-15146.275525794132
16,6818.859725324204
17,8285.086112837074
18,6233.509055243107
19,267.45005548605695
20,1716.8363207669463
21,10946.823709920747
22,2549.846187871415
23,5002.539118966553
24,2611.803788359044
25,273.58668194152415
26,-9220.211010231404
27,-7948.779914588667
28,3167.8013522906695
29,-8287.41613556468
30,-1404.8481780276634
31,7992.804169925395
32,-7471.418959262781
33,5829.554442258319
34,12194.131605907343
35,-2532.7373608744238
36,2212.666983132018
37,-5018.574880958768
38,11390.119537100662
39,-192.36466036434285
40,23538.327856993303
41,-13475.911644941894
42,15110.07637275639
43,-9579.606225394877
44,2319.830089946976
45,7673.2881453312
46,9959.46689145593
47,1730.9746097831521
48,13224.693805497838
49,2902.636170508573
50,1662.6636438511778
51,8666.07654649159
52,14027.007889316883
53,-1923.5943121344317
54,861.7849774158094
55,-1369.2223403870594
56,-435.89474875316955
57,-11360.587897361955
58,1045.443143365439
59,3801.749461508123
60,-9087.205625413451
61,14449.480139561463
