,0
0,-7760.967394506326
1,3921.570531421108
2,-4984.5354735984
3,-7017.774396313354
4,6215.9131958435755
5,-10691.899638716597
6,-542.1708764822688
7,-1586.9434870227706
8,1932.5492096205708
9,-1958.5863368508872
10,-760.9487710944377
11,4403.918235854013
12,-357.0299324549269
13,-5718.6850168698
14,4641.85295316251
15,-3736.367393004941
16,1011.7585257017054
17,332.16164812934585
18,-7771.537780096056
19,-4705.447344946675
20,-4788.591963173356
21,-5227.471974235959
22,641.2545943018049
23,-431.0682884263806
24,19470.26545998524
25,2931.5772165372036
26,18065.606282083783
27,9554.680786254117
28,-5532.158600927098
29,352.07086571794935
30,11893.358804928837
31,-9076.920513964258
32,-5172.650649080984
33,-3189.4870902902912
34,8891.912675520638
35,4691.990627818741
36,7529.147032148903
37,3821.5570558146574
38,-5655.045826361049
39,-6111.141806904459
40,3837.663401853293
41,336.3059595951345
42,-2409.700704029994
43,290.66263224184513
44,2898.6185425121803
45,16423.613094852306
46,-2174.978705847636
47,8541.188605756266
48,9174.718609524425
49,10144.07157161925
50,-18784.76937841205
51,5248.529415289639
52,-1502.2332542410586
53,-3315.602461452596
54,4325.050312220352
55,-3212.909825755749
56,3174.669659818057
57,203.78225784073584
58,725.0287895232905
59,-8413.294149092399
60,1264.2407093711663
61,-2790.216998746386
