,0
0,1402919.6875669698
1,1403626.0715669694
2,1403413.5375669696
3,1403413.5375669696
4,1403413.5375669696
5,1403413.5375669696
6,1403413.5375669696
7,1403413.5375669696
8,1403413.5375669696
9,1403413.5375669696
10,1403413.5375669696
11,1403413.5375669696
12,1403413.5375669696
13,1403413.5375669696
14,1403413.5375669696
15,1403413.5375669696
16,1403413.5375669696
17,1403413.5375669696
18,1403413.5375669696
19,1403413.5375669696
20,1403413.5375669696
21,1403413.5375669696
22,1403413.5375669696
23,1403413.5375669696
24,1403413.5375669696
25,1403413.5375669696
26,1403413.5375669696
27,1403413.5375669696
28,1403413.5375669696
29,1403413.5375669696
30,1403413.5375669696
31,1403413.5375669696
32,1403413.5375669696
33,1403413.5375669696
34,1403413.5375669696
35,1403413.5375669696
36,1403413.5375669696
37,1403182.9230669697
38,1403761.7980669697
39,1403278.7280669694
40,1403278.7280669694
41,1403278.7280669694
42,1410243.0110669695
43,1409988.0820669697
44,1409988.0820669697
45,1409988.0820669697
46,1409988.0820669697
47,1409988.0820669697
48,1409988.0820669697
49,1409988.0820669697
50,1409988.0820669697
51,1409988.0820669697
52,1409988.0820669697
53,1409988.0820669697
54,1409988.0820669697
55,1409988.0820669697
56,1409988.0820669697
57,1409988.0820669697
58,1409988.0820669697
59,1409988.0820669697
60,1409988.0820669697
61,1409988.0820669697
62,1409988.0820669697
