,0
0,7119.374425130547
1,-12364.172853231197
2,5118.197748910752
3,-1303.4922202699818
4,10611.66437322239
5,9504.983425931307
6,1962.8037040506024
7,-709.4634997299872
8,6999.685904590413
9,7558.537713771453
10,-7134.209729972994
11,-2477.3591989197303
12,-1947.7398829883896
13,-1139.088901890209
14,7019.105130513199
15,9628.52109810966
16,-10532.89860486053
17,-4043.008721872
18,5021.160801079823
19,-9866.697623762302
20,-6250.042610260891
21,820.7341854185797
22,3830.0937083705794
23,-1976.1864086408168
24,14827.909018901875
25,-9030.95830783085
26,5823.308307830943
27,-13097.54732673266
28,12735.543528352864
29,-9356.604302430293
30,-3217.2890189019963
31,-6498.960801080102
32,1506.66931593162
33,46.93302430259064
34,8203.94121512142
35,8054.64080108027
36,-4157.694923492614
37,2929.1313051306643
38,-8805.661422142293
39,2118.3194059403613
40,3407.6482178219594
41,1102.5784248425625
42,14282.396912691183
43,4817.378901890246
44,3240.314599459991
45,-608.9443024301436
46,-3457.6267056707293
47,-5312.72631863202
48,-1720.9712151212152
49,-4651.112907290924
50,5221.809108911082
51,-1360.5301800179295
52,8450.817803780315
53,2551.81400540052
54,-679.8535013501532
55,12452.88421242102
56,-39924.739756975556
57,-18630.452043204335
58,10117.063060306013
59,21063.603024302283
60,15489.893708370859
61,-729.435904590413
