,0
0,1462.6688916920684
1,-3999.6371220641304
2,14841.973975457484
3,6053.1442846024875
4,5849.459877551766
5,-35.504426582716405
6,4126.190138167003
7,1242.8287966244388
8,-1808.9431019560434
9,2744.6083100000396
10,-440.09305000002496
11,-2619.002710000146
12,1320.4920100001618
13,-6266.948959999951
14,5059.261549999937
15,-5462.887360000284
16,-2962.7576899996493
17,526.4894600000698
18,-5442.836810000241
19,-2062.181149999844
20,1459.0568599996623
21,-1511.5402199998498
22,4631.015100000193
23,283.23552000010386
24,-876.1454100001138
25,-513.3423600001261
26,4901.529999999795
27,-1262.9399999997113
28,1904.20999999973
29,-8523.139999999898
30,3352.5800000000745
31,-2240.570000000065
32,-3339.4599999999627
33,-4608.340000000084
34,2673.440000000177
35,-3225.6100000001024
36,-634.2099999999627
37,-1465.2700000000186
38,6999.989999999991
39,-4116.619999999879
40,-1925.4600000001956
41,-1697.880000000121
42,3811.5
43,4511.90000000014
44,1234.2900000000373
45,-1578.9199999999255
46,-22780.590000000084
47,14074.270000000019
48,-17381.409999999916
49,-216.67000000015832
50,9591.909999999916
51,-3343.4399999997113
52,-1450.5800000003073
53,1288.9600000001956
54,9172.950000000186
55,6506.579999999842
56,-8787.919999999925
57,-9228.469999999972
58,9065.899999999907
59,10867.020000000019
60,-8563.540000000037
61,11104.540000000037
