,0
0,-2714.933464927133
1,4924.784911964554
2,1472.3748938462231
3,39.70857242774218
4,684.9747314497363
5,-6102.121301329462
6,-11679.649450846715
7,10265.096378143877
8,-5516.366668714676
9,-3089.26461685542
10,8506.299552126555
11,-253.9649118455127
12,10247.907549412921
13,15696.802490895381
14,-6406.147895778762
15,2101.307220889954
16,5418.683531694114
17,-3750.9104133115616
18,-1275.2597614747938
19,-117.0562131179031
20,17.290167784318328
21,918.2583661288954
22,1938.0211311036255
23,-707.3203498746734
24,0.0
25,0.0
26,-51.21332517452538
27,-173.58197424118407
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,-246.12113982858136
34,560.7672218519729
35,-381.32691087876447
36,-354.814278004691
37,-427.0784707192797
38,1081.1175616597757
39,4430.068988710875
40,3850.522115666652
41,-1902.6637314106338
42,-5059.08096099738
43,2121.4725788880605
44,204.4677320101764
45,413.22868600464426
46,-3741.148828768404
47,6875.914287690306
48,4994.991233864101
49,1546.5476024060044
50,-452.05537912319414
51,8214.575863957638
52,-3581.3108102686238
53,-1228.16545444238
54,-1948.3557682801038
55,239.06256126146764
56,-1118.467223205138
57,-7657.977088402957
58,6779.141181278275
59,-11300.867555398727
60,1523.2435103906319
61,5773.200438499451
