,0
0,-2714.9930382017046
1,-5838.649972782703
2,-1641.591475850204
3,-10213.438383503584
4,-5454.209057397209
5,7172.7448006521445
6,-2997.002293351805
7,-444.15602934290655
8,2555.559682842344
9,-8724.995379308239
10,-6187.822851958219
11,5286.3146870941855
12,-6265.272154093487
13,4341.053788066842
14,12023.66282791947
15,3316.957707465859
16,-2529.3162797773257
17,-8310.354390714318
18,-7926.0488740769215
19,-4438.9031343003735
20,-3241.492576900404
21,2830.247153202072
22,-168.79505132278427
23,2960.1427291799337
24,-9817.221812454984
25,2490.4569131156895
26,6584.583160575246
27,6989.435892038047
28,1644.0794633971527
29,4524.1033521306235
30,429.60150320036337
31,-5253.106344959466
32,10280.186145754298
33,-4406.891315800371
34,10097.29380976595
35,-1023.4349266244099
36,6996.382737112464
37,-77.4442087172065
38,19744.156809989363
39,-378.4798647237476
40,-4950.366430605529
41,-606.2990268510766
42,-844.9708305285312
43,-9678.526390572079
44,1440.1377799529582
45,-872.8726199481171
46,-664.9955522522796
47,-4269.96782506071
48,9123.43008761364
49,-1119.7008505412377
50,1931.9574319128878
51,-2508.5455928028096
52,-8781.081813137978
53,1171.2500432725064
54,-988.9844124270603
55,-6985.1259041829035
56,1001.595656483667
57,7894.433079105336
58,63.78293114551343
59,10852.25018209056
60,-12325.623813984916
61,888.909913305426
