,0
0,-8280.675974153914
1,7719.610666834284
2,-1905.8090195166878
3,-3335.1416463654023
4,10563.862949516624
5,-11342.66393235419
6,-2493.042021791218
7,-3059.0617543531116
8,9.006209518527612
9,-62.29654302657582
10,2262.7662621315103
11,3707.3191687311046
12,-2218.7859450341202
13,-5737.648608206771
14,5071.023324208334
15,293.0930356052704
16,8764.02602369641
17,-2130.605307152262
18,-9682.963836273178
19,-6059.671368185896
20,-2033.5349056746345
21,-5513.38586368598
22,-1098.5490071114618
23,-1894.8405976395588
24,21263.43441937468
25,474.82401336939074
26,11266.226508016698
27,3726.326173065696
28,-5937.603572455468
29,1591.9258164258208
30,8693.68281459529
31,-6946.689531906508
32,-3474.9797105214093
33,-1038.2821901603602
34,9135.50461844774
35,5883.620242763311
36,3462.1217956051696
37,2457.397409818601
38,-3897.8546653056983
39,2407.738181207329
40,5232.171189282788
41,5568.121605127584
42,-1522.1221263718326
43,-1086.5526192001998
44,-122.68343038344756
45,12635.005780502455
46,1689.93156620441
47,8804.143039285438
48,9958.335504342569
49,9300.613149681827
50,-17020.438783839112
51,4957.818754188251
52,7261.295929505024
53,-3809.061215224443
54,2044.668599879602
55,-1065.7114187411498
56,3508.9155745136086
57,867.8870967626572
58,-361.18961069593206
59,-7135.187354538124
60,-313.5092003007885
61,-3788.521575968247
