,0
0,108.39289034460671
1,2835.0016030215193
2,2535.4919791347347
3,-2879.2625779397786
4,5133.3782019144855
5,2242.7377459446434
6,1278.9476187496912
7,3322.8599332396407
8,2057.335695383372
9,-2608.1927514539566
10,-2148.957929123426
11,-1358.2402595554013
12,7893.749910171144
13,3297.372108216863
14,2930.0956334141083
15,-3983.0587119185366
16,89.78784620366059
17,4757.30766180018
18,-7541.212959490018
19,-1369.896465325961
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-238.83730107871816
35,1063.8584304465912
36,3244.9791382066905
37,231.77868708060123
38,1542.394967845874
39,-2701.030820144806
40,-473.671012314735
41,0.0
42,-31.753688105382025
43,315.4627698948607
44,-675.8148056517821
45,-128.57477669767104
46,867.3437281094957
47,-477.9636749266647
48,0.0
49,0.0
50,0.0
51,404.4058660832234
52,-106.58483806136064
53,1584.6159346560016
54,581.2137445467524
55,-4606.484355724417
56,-980.0180079422425
57,-3553.277488572756
58,275.0270812662784
59,-718.083502091933
60,0.0
61,0.0
